Date,const,lag5,lag21,lag63,coef_sum,train_start,train_end,n_rows,n_obs_stacked
2022-08-31,2.3557739283047464e-05,-0.034522448182022804,0.30290247930187797,0.5671014283235036,0.8354814594433588,2021-08-03,2022-08-02,252,16128
2022-09-01,2.359626115461509e-05,-0.03442186730995249,0.3065546722241622,0.5616240328681875,0.8337568377823972,2021-08-04,2022-08-03,252,16128
2022-09-02,2.3613224209699566e-05,-0.03330631069692165,0.3104254513304397,0.5546868055037691,0.8318059461372872,2021-08-05,2022-08-04,252,16128
2022-09-06,2.3613402767217485e-05,-0.03165467380195655,0.31331868075548786,0.5484964781888368,0.8301604851423682,2021-08-06,2022-08-05,252,16128
2022-09-07,2.3611363329381404e-05,-0.03041077873743979,0.31445349935137723,0.5454801578839594,0.8295228784978969,2021-08-09,2022-08-08,252,16128
2022-09-08,2.3592212790364136e-05,-0.029278622952627523,0.3159521370034241,0.5421214644382033,0.8287949784889999,2021-08-10,2022-08-09,252,16128
2022-09-09,2.3441595934390243e-05,-0.028438646253051078,0.31283892650924344,0.5465469073115461,0.8309471875677384,2021-08-11,2022-08-10,252,16128
2022-09-12,2.3251508077073725e-05,-0.027937880657198308,0.30729127598627715,0.5548947564053812,0.83424815173446,2021-08-12,2022-08-11,252,16128
2022-09-13,2.3079330592174377e-05,-0.027778127674994643,0.3034822187475258,0.5613277712081732,0.8370318622807044,2021-08-13,2022-08-12,252,16128
2022-09-14,2.2995881900788442e-05,-0.027677723759865352,0.2960124392217174,0.57307673338807,0.841411448849922,2021-08-16,2022-08-15,252,16128
2022-09-15,2.2900872565143716e-05,-0.027357362515566808,0.28797305930815587,0.5859455752929886,0.8465612720855777,2021-08-17,2022-08-16,252,16128
2022-09-16,2.2847274651662964e-05,-0.02818088261633976,0.28224915188447297,0.5973025491611201,0.8513708184292533,2021-08-18,2022-08-17,252,16128
2022-09-19,2.277331401921544e-05,-0.02906867229240579,0.27660504818719284,0.6087248730405599,0.8562612489353469,2021-08-19,2022-08-18,252,16128
2022-09-20,2.2750539920922367e-05,-0.02984810773353918,0.2727544391308678,0.6172708637133599,0.8601771951106885,2021-08-20,2022-08-19,252,16128
2022-09-21,2.2757004430035825e-05,-0.030248487399275742,0.27320137545430867,0.6183624416726068,0.8613153297276397,2021-08-23,2022-08-22,252,16128
2022-09-22,2.2776497392196976e-05,-0.03089353041550156,0.2742557372891177,0.6191051836793573,0.8624673905529734,2021-08-24,2022-08-23,252,16128
2022-09-23,2.2791017219029038e-05,-0.031365554681422436,0.2745822743955047,0.6201923860388365,0.8634091057529187,2021-08-25,2022-08-24,252,16128
2022-09-26,2.2867407041570557e-05,-0.03160719664129078,0.2739637193383499,0.6218210788529002,0.8641776015499593,2021-08-26,2022-08-25,252,16128
2022-09-27,2.2964362714251503e-05,-0.031599494166083666,0.27245641235638435,0.6240775311026763,0.8649344492929769,2021-08-27,2022-08-26,252,16128
2022-09-28,2.2987301293537545e-05,-0.031695357240682696,0.27368048535102835,0.6229783222021228,0.8649634503124685,2021-08-30,2022-08-29,252,16128
2022-09-29,2.308184347067143e-05,-0.03183054277267882,0.2747039689406888,0.6222453299278112,0.8651187560958212,2021-08-31,2022-08-30,252,16128
2022-09-30,2.3158142554182516e-05,-0.03187134757351098,0.27488137872047963,0.6225725377016772,0.8655825688486458,2021-09-01,2022-08-31,252,16128
2022-10-03,2.3263047183267517e-05,-0.03184806973147576,0.2747658942506995,0.6228237764543307,0.8657416009735546,2021-09-02,2022-09-01,252,16128
2022-10-04,2.3441697233470122e-05,-0.03177566293838928,0.27532424502454356,0.6216475854791303,0.8651961675652846,2021-09-03,2022-09-02,252,16128
2022-10-05,2.3686215238778427e-05,-0.031913646388022326,0.27589488030402104,0.620696029446449,0.8646772633624477,2021-09-07,2022-09-06,252,16128
2022-10-06,2.3974383704719407e-05,-0.03185977910772421,0.27722943072166284,0.618112161191997,0.8634818128059356,2021-09-08,2022-09-07,252,16128
2022-10-07,2.429137485145391e-05,-0.031915987141742215,0.27881520312026076,0.6152770866220738,0.8621763026005924,2021-09-09,2022-09-08,252,16128
2022-10-10,2.4673393690407476e-05,-0.03212821900143658,0.2809557388986323,0.6118710854801062,0.8606986053773018,2021-09-10,2022-09-09,252,16128
2022-10-11,2.510335902585773e-05,-0.03300645069694269,0.2857522977360063,0.6048787713558997,0.8576246183949634,2021-09-13,2022-09-12,252,16128
2022-10-12,2.5575020668089712e-05,-0.03427570553963202,0.29137032585888,0.5968940903559583,0.8539887106752063,2021-09-14,2022-09-13,252,16128
2022-10-13,2.5873080838370345e-05,-0.03645405552907262,0.292688966445653,0.5945054828708382,0.8507403937874185,2021-09-15,2022-09-14,252,16128
2022-10-14,2.6153114776994626e-05,-0.03822678925414226,0.2941383513484147,0.5917629655031993,0.8476745275974717,2021-09-16,2022-09-15,252,16128
2022-10-17,2.6434757348434093e-05,-0.04017815028697973,0.29573269639812044,0.5890188980615845,0.8445734441727252,2021-09-17,2022-09-16,252,16128
2022-10-18,2.677586211116983e-05,-0.040089908709983045,0.29602566218285364,0.5853949365419842,0.8413306900148547,2021-09-20,2022-09-19,252,16128
2022-10-19,2.7122106455662203e-05,-0.039523232977733996,0.2955388639370792,0.5820435705536712,0.8380592015130164,2021-09-21,2022-09-20,252,16128
2022-10-20,2.7452165778361884e-05,-0.03908570414492409,0.29504416030846814,0.5794237774093691,0.8353822335729132,2021-09-22,2022-09-21,252,16128
2022-10-21,2.775220008137344e-05,-0.03864470396678219,0.2940734194930342,0.5773968619563281,0.8328255774825801,2021-09-23,2022-09-22,252,16128
2022-10-24,2.8091398687229514e-05,-0.03833092525987328,0.2925845512249336,0.5760915105521813,0.8303451365172416,2021-09-24,2022-09-23,252,16128
2022-10-25,2.8376876271148857e-05,-0.037947417977243644,0.2911220852372959,0.5746913109476215,0.8278659782076737,2021-09-27,2022-09-26,252,16128
2022-10-26,2.8698562758994416e-05,-0.037705614994536035,0.29005176125654486,0.5732414722120287,0.8255876184740375,2021-09-28,2022-09-27,252,16128
2022-10-27,2.903032817422253e-05,-0.037072917680685324,0.28934297585168883,0.57114536749489,0.8234154256658934,2021-09-29,2022-09-28,252,16128
2022-10-28,2.9311063052726863e-05,-0.03617053597597174,0.28824555785742245,0.5691381339052171,0.8212131557866678,2021-09-30,2022-09-29,252,16128
2022-10-31,2.9565125047952904e-05,-0.034720915413843575,0.28692289258660664,0.5668057669558868,0.8190077441286499,2021-10-01,2022-09-30,252,16128
2022-11-01,2.981210230825769e-05,-0.03351714906257472,0.285541158470792,0.5649532397123828,0.8169772491206,2021-10-04,2022-10-03,252,16128
2022-11-02,2.998667133279719e-05,-0.032511497425201076,0.28424218150825575,0.5640182987400517,0.8157489828231064,2021-10-05,2022-10-04,252,16128
2022-11-03,3.012640464331016e-05,-0.03165059494833636,0.28245293721360193,0.5634618055874704,0.8142641478527359,2021-10-06,2022-10-05,252,16128
2022-11-04,3.0225623691077045e-05,-0.030864295728548083,0.2812513139449262,0.5627608607999285,0.8131478790163066,2021-10-07,2022-10-06,252,16128
2022-11-07,3.034612857159519e-05,-0.029854793501936393,0.28055904696815337,0.5619688612608863,0.8126731147271034,2021-10-08,2022-10-07,252,16128
2022-11-08,3.039181519070486e-05,-0.028972561101324044,0.2793308953613264,0.5620194236851224,0.8123777579451247,2021-10-11,2022-10-10,252,16128
2022-11-09,3.043228544185939e-05,-0.029071068270024692,0.2791606154044014,0.5619067419639561,0.8119962890983328,2021-10-12,2022-10-11,252,16128
2022-11-10,3.043039797540793e-05,-0.029533351692751814,0.27835640460206756,0.564564999249669,0.8133880521589847,2021-10-13,2022-10-12,252,16128
2022-11-11,3.084847871397568e-05,-0.029884346943353568,0.27360387476645676,0.5722665054379207,0.8159860332610238,2021-10-14,2022-10-13,252,16128
2022-11-14,3.126577821441125e-05,-0.030461670399728205,0.26937941196208903,0.5796734281738134,0.8185911697361743,2021-10-15,2022-10-14,252,16128
2022-11-15,3.16760231849096e-05,-0.031223638100239377,0.2653947760958765,0.5869294687016257,0.8211006066972628,2021-10-18,2022-10-17,252,16128
2022-11-16,3.197730407256568e-05,-0.03169078980596951,0.262564679290069,0.5932817938179458,0.8241556833020452,2021-10-19,2022-10-18,252,16128
2022-11-17,3.2288655762693726e-05,-0.03234137506840763,0.2596822424300021,0.5996364697730573,0.8269773371346518,2021-10-20,2022-10-19,252,16128
2022-11-18,3.2593823157869766e-05,-0.03243726184612052,0.25479630628994593,0.6072278443048924,0.8295868887487178,2021-10-21,2022-10-20,252,16128
2022-11-21,3.2935005498237786e-05,-0.03256800901138028,0.24964768260991682,0.6148358170378748,0.8319154906364113,2021-10-22,2022-10-21,252,16128
2022-11-22,3.325032915191969e-05,-0.03256507738020834,0.24352458047420364,0.623568739063588,0.8345282421575833,2021-10-25,2022-10-24,252,16128
2022-11-23,3.357644214440423e-05,-0.03318865336807858,0.23794968171254421,0.6321962490550632,0.8369572773995289,2021-10-26,2022-10-25,252,16128
2022-11-25,3.3834286421971456e-05,-0.03303860865734848,0.2328384391668311,0.6393947529943181,0.8391945835038008,2021-10-27,2022-10-26,252,16128
2022-11-28,3.407542500544486e-05,-0.03275600253192391,0.22836940789510157,0.6459322466294931,0.8415456519926707,2021-10-28,2022-10-27,252,16128
2022-11-29,3.430476257034463e-05,-0.03226804597565322,0.22365754998055307,0.6524973530442192,0.843886857049119,2021-10-29,2022-10-28,252,16128
2022-11-30,3.455535455131567e-05,-0.03171321080270743,0.2189121533172857,0.6586378610069007,0.8458368035214789,2021-11-01,2022-10-31,252,16128
2022-12-01,3.484143584266796e-05,-0.031117798522689512,0.2139895128317441,0.6649648354226745,0.8478365497317291,2021-11-02,2022-11-01,252,16128
2022-12-02,3.5126879618515845e-05,-0.031320793029664604,0.20963319583023193,0.6713857931289429,0.8496981959295102,2021-11-03,2022-11-02,252,16128
2022-12-05,3.5371776384375284e-05,-0.03149018963965282,0.2045701634974036,0.6785292747852039,0.8516092486429546,2021-11-04,2022-11-03,252,16128
2022-12-06,3.5655334126548745e-05,-0.03176269372475364,0.19966690879953153,0.6853577393496816,0.8532619544244595,2021-11-05,2022-11-04,252,16128
2022-12-07,3.5844155902604294e-05,-0.03147569565082899,0.19555293508577473,0.690403335694731,0.8544805751296767,2021-11-08,2022-11-07,252,16128
2022-12-08,3.60321311759908e-05,-0.030954444554428816,0.191191078056256,0.6953894007952914,0.8556260342971186,2021-11-09,2022-11-08,252,16128
2022-12-09,3.6171006650426754e-05,-0.029125865426798778,0.18754045960396193,0.6991117040126698,0.8575262981898328,2021-11-10,2022-11-09,252,16128
2022-12-12,3.6332898914982574e-05,-0.030095765892392157,0.18769526207718637,0.6997824349818985,0.8573819311666927,2021-11-11,2022-11-10,252,16128
2022-12-13,3.621728241166011e-05,-0.037201311270268274,0.19001056797531496,0.7021639493436871,0.8549732060487338,2021-11-12,2022-11-11,252,16128
2022-12-14,3.6117980699590336e-05,-0.04269971606929268,0.19135560170047672,0.7040571249858495,0.8527130106170335,2021-11-15,2022-11-14,252,16128
2022-12-15,3.600903627896631e-05,-0.04815724803162723,0.19291579737099612,0.7057142006510697,0.8504727499904385,2021-11-16,2022-11-15,252,16128
2022-12-16,3.5924725544411596e-05,-0.05236226568938067,0.19381249170549864,0.7068571124792575,0.8483073384953754,2021-11-17,2022-11-16,252,16128
2022-12-19,3.585975104803259e-05,-0.05348738421498517,0.19065893485690272,0.708854797548508,0.8460263481904255,2021-11-18,2022-11-17,252,16128
2022-12-20,3.57147357205626e-05,-0.050941570878682625,0.18274459478170255,0.7117883426859624,0.8435913665889823,2021-11-19,2022-11-18,252,16128
2022-12-21,3.5544329669799676e-05,-0.04841666104799012,0.17504223324948429,0.7148773986114996,0.8415029708129937,2021-11-22,2022-11-21,252,16128
2022-12-22,3.540144128666588e-05,-0.045789272501728,0.16641172343424768,0.7183608318409215,0.8389832827734411,2021-11-23,2022-11-22,252,16128
2022-12-23,3.528035092670226e-05,-0.04316222323062119,0.15755539493882048,0.7220567138794035,0.8364498855876028,2021-11-24,2022-11-23,252,16128
2022-12-27,3.516071108881326e-05,-0.0408760089157273,0.1499431381234394,0.724826431184814,0.8338935603925262,2021-11-26,2022-11-25,252,16128
2022-12-28,3.502693210152082e-05,-0.038807266701342574,0.14274081446163717,0.7277508510218744,0.831684398782169,2021-11-29,2022-11-28,252,16128
2022-12-29,3.4944203315012974e-05,-0.036917458499494536,0.13558329066864586,0.7306490810096049,0.8293149131787563,2021-11-30,2022-11-29,252,16128
2022-12-30,3.486777224931262e-05,-0.03453116280094084,0.12779934778481927,0.7341912730972008,0.8274594580810792,2021-12-01,2022-11-30,252,16128
2023-01-03,3.4792376906614854e-05,-0.032261851939238105,0.1191152922076931,0.7383988602807883,0.8252523005492433,2021-12-02,2022-12-01,252,16128
2023-01-04,3.472951450112731e-05,-0.029925063733477412,0.11050158573124147,0.7424520664428879,0.8230285884406519,2021-12-03,2022-12-02,252,16128
2023-01-05,3.469190913512471e-05,-0.027731819186584773,0.10253465169831247,0.7461113201681808,0.8209141526799085,2021-12-06,2022-12-05,252,16128
2023-01-06,3.461998869647113e-05,-0.0255400712520719,0.09450433196358332,0.7502586590845519,0.8192229197960633,2021-12-07,2022-12-06,252,16128
2023-01-09,3.451483285225331e-05,-0.023797203240963426,0.08835438564191204,0.753231594645845,0.8177887770467936,2021-12-08,2022-12-07,252,16128
2023-01-10,3.442342778441987e-05,-0.021529974137339224,0.08182944441135798,0.7560459263740293,0.8163453966480481,2021-12-09,2022-12-08,252,16128
2023-01-11,3.430856737189301e-05,-0.019721465055002056,0.07643903559317675,0.7584606917562379,0.8151782622944126,2021-12-10,2022-12-09,252,16128
2023-01-12,3.416612207033767e-05,-0.0186796025231393,0.07539977539700818,0.7578898763864763,0.8146100492603452,2021-12-13,2022-12-12,252,16128
2023-01-13,3.4050063610178256e-05,-0.01847591440819844,0.0765256686419405,0.756651586314668,0.81470134054841,2021-12-14,2022-12-13,252,16128
2023-01-17,3.388951377098222e-05,-0.01860675640585517,0.07818273115046821,0.7551238833150922,0.8146998580597052,2021-12-15,2022-12-14,252,16128
2023-01-18,3.3738174490450044e-05,-0.018751302341629413,0.07950477847376176,0.7540772421742676,0.8148307183064,2021-12-16,2022-12-15,252,16128
2023-01-19,3.354889238543797e-05,-0.018940684721426404,0.08108215756817903,0.7529304072505802,0.8150718800973329,2021-12-17,2022-12-16,252,16128
2023-01-20,3.332111920455907e-05,-0.01947307961902615,0.08301043785093917,0.7516410552758908,0.8151784135078037,2021-12-20,2022-12-19,252,16128
2023-01-23,3.310725112279059e-05,-0.01988462190051378,0.08441761000704626,0.7509579332897243,0.8154909213962568,2021-12-21,2022-12-20,252,16128
2023-01-24,3.289851357075208e-05,-0.02006202120486096,0.08548066485983982,0.7502589368479584,0.8156775805029373,2021-12-22,2022-12-21,252,16128
2023-01-25,3.271789066280198e-05,-0.0202109415234547,0.08706837010091462,0.7482744847568936,0.8151319133343535,2021-12-23,2022-12-22,252,16128
2023-01-26,3.2544880150841856e-05,-0.020153747431256724,0.08834745589660742,0.7464357676291472,0.8146294760944979,2021-12-27,2022-12-23,252,16128
2023-01-27,3.23718176493063e-05,-0.020012504613731455,0.08943421292575068,0.7448403562266785,0.8142620645386978,2021-12-28,2022-12-27,252,16128
2023-01-30,3.220265315967542e-05,-0.019835716455599738,0.0904724366158372,0.743273744543796,0.8139104647040335,2021-12-29,2022-12-28,252,16128
2023-01-31,3.2007370792802475e-05,-0.019697420475850262,0.09137873890352222,0.742217263988862,0.8138985824165339,2021-12-30,2022-12-29,252,16128
2023-02-01,3.178107890340268e-05,-0.019566606162980043,0.09210972197720874,0.7413432299471265,0.8138863457613552,2021-12-31,2022-12-30,252,16128
2023-02-02,3.155265587667366e-05,-0.019489445448552148,0.09305991193681867,0.7403134165493479,0.8138838830376144,2022-01-03,2023-01-03,252,16128
2023-02-03,3.132856402566947e-05,-0.01943236118151119,0.09401695643389715,0.7392355663361942,0.8138201615885802,2022-01-04,2023-01-04,252,16128
2023-02-06,3.1138339715184916e-05,-0.019427415926578564,0.0948550658260611,0.7382191401048672,0.8136467900043498,2022-01-05,2023-01-05,252,16128
2023-02-07,3.092644087022819e-05,-0.019460242480012598,0.09567275882838105,0.7372965711817978,0.8135090875301663,2022-01-06,2023-01-06,252,16128
2023-02-08,3.0775432913081186e-05,-0.019493491294106692,0.09693614504388239,0.735254500271163,0.8126971540209387,2022-01-07,2023-01-09,252,16128
2023-02-09,3.0645668892517156e-05,-0.019479152836067517,0.09813498898080467,0.7331069056974346,0.8117627418421718,2022-01-10,2023-01-10,252,16128
2023-02-10,3.052465778783868e-05,-0.01951352847174668,0.09885513298898191,0.7317068144366043,0.8110484189538396,2022-01-11,2023-01-11,252,16128
2023-02-13,3.0348124018000196e-05,-0.019631849752798098,0.10005686050280381,0.7297854990904004,0.8102105098404061,2022-01-12,2023-01-12,252,16128
2023-02-14,3.0130455011723603e-05,-0.019786896900200683,0.10162137291679074,0.7273681610220071,0.8092026370385972,2022-01-13,2023-01-13,252,16128
2023-02-15,2.991982688732426e-05,-0.01970762870650441,0.1033701844384646,0.7243968844241747,0.808059440156135,2022-01-14,2023-01-17,252,16128
2023-02-16,2.9696775817855723e-05,-0.019630194424975576,0.10463353094970664,0.7221606921298198,0.8071640286545508,2022-01-18,2023-01-18,252,16128
2023-02-17,2.947522538733412e-05,-0.01953141408801053,0.10609213016744573,0.7196529030897888,0.806213619169224,2022-01-19,2023-01-19,252,16128
2023-02-21,2.9274497386974582e-05,-0.0192925837217426,0.10745708994373915,0.7171520861214495,0.8053165923434461,2022-01-20,2023-01-20,252,16128
2023-02-22,2.9106557118792236e-05,-0.019314989926045804,0.10997707063477594,0.7129771057771881,0.8036391864859183,2022-01-21,2023-01-23,252,16128
2023-02-23,2.8951440787976243e-05,-0.019254440230877315,0.11230725771333622,0.7089128246313243,0.8019656421137832,2022-01-24,2023-01-24,252,16128
2023-02-24,2.879457538987028e-05,-0.01965979581998134,0.11408161830659085,0.7064121839999545,0.800834006486564,2022-01-25,2023-01-25,252,16128
2023-02-27,2.864433556647707e-05,-0.02006817682526372,0.11569945161758574,0.7040877646658233,0.7997190394581454,2022-01-26,2023-01-26,252,16128
2023-02-28,2.8512764633034878e-05,-0.020536772137785535,0.11720378315771705,0.7019713644312693,0.7986383754512008,2022-01-27,2023-01-27,252,16128
2023-03-01,2.8354328722031007e-05,-0.02077777208293716,0.11841174407751034,0.6999174305671316,0.7975514025617048,2022-01-28,2023-01-30,252,16128
2023-03-02,2.8231885264727678e-05,-0.021432891781706463,0.12060554792616998,0.6967962931397769,0.7959689492842403,2022-01-31,2023-01-31,252,16128
2023-03-03,2.812031096141662e-05,-0.020699978014319317,0.12149462710998263,0.6936275837018827,0.794422232797546,2022-02-01,2023-02-01,252,16128
2023-03-06,2.801242177450475e-05,-0.02007879445906391,0.12241773597357229,0.6905741729235365,0.7929131144380449,2022-02-02,2023-02-02,252,16128
2023-03-07,2.790642672198763e-05,-0.019434038340172342,0.12336330410380501,0.6874066313063874,0.7913358970700201,2022-02-03,2023-02-03,252,16128
2023-03-08,2.7808833277064644e-05,-0.019025589906637014,0.12409876828635005,0.6844858608554256,0.7895590392351387,2022-02-04,2023-02-06,252,16128
2023-03-09,2.767329323290587e-05,-0.018615162452073404,0.12488922496191603,0.6814257808580375,0.7876998433678801,2022-02-07,2023-02-07,252,16128
2023-03-10,2.7498804929677128e-05,-0.019145226036517915,0.12560980312948894,0.6804030862895925,0.7868676633825635,2022-02-08,2023-02-08,252,16128
2023-03-13,2.7295415261200062e-05,-0.019722941836989447,0.12610365408088325,0.67946033161516,0.7858410438590537,2022-02-09,2023-02-09,252,16128
2023-03-14,2.7041432169535748e-05,-0.02090092273464196,0.1263537033704143,0.680634579223155,0.7860873598589273,2022-02-10,2023-02-10,252,16128
2023-03-15,2.6880584215404267e-05,-0.021858292670557125,0.12806213723359688,0.6797685577403929,0.7859724023034327,2022-02-11,2023-02-13,252,16128
2023-03-16,2.6888049786708018e-05,-0.022983119846122953,0.12976241606436212,0.6788507196634594,0.7856300158816987,2022-02-14,2023-02-14,252,16128
2023-03-17,2.690564051637836e-05,-0.022747639103372495,0.12952988597733534,0.6786017422962007,0.7853839891701636,2022-02-15,2023-02-15,252,16128
2023-03-20,2.6853280023690388e-05,-0.020576599461444273,0.12792005823029154,0.6779508729819432,0.7852943317507906,2022-02-16,2023-02-16,252,16128
2023-03-21,2.680641984307147e-05,-0.01927856521551672,0.1269364681960048,0.6776102066975882,0.7852681096780763,2022-02-17,2023-02-17,252,16128
2023-03-22,2.6744473169457744e-05,-0.017705332435381735,0.12570328743365813,0.6772440870987237,0.7852420420970001,2022-02-18,2023-02-21,252,16128
2023-03-23,2.666733746853041e-05,-0.016505170209443348,0.12349660240442308,0.6786711922952107,0.7856626244901904,2022-02-22,2023-02-22,252,16128
2023-03-24,2.659247525081031e-05,-0.015161277748693172,0.12099720707051505,0.6802096415249721,0.7860455708467939,2022-02-23,2023-02-23,252,16128
2023-03-27,2.6544249265883093e-05,-0.016059517978116035,0.12215719509045743,0.6802656024109479,0.7863632795232893,2022-02-24,2023-02-24,252,16128
2023-03-28,2.6471517346489258e-05,-0.016697043508955078,0.12312743491524175,0.6802661984083074,0.786696589814594,2022-02-25,2023-02-27,252,16128
2023-03-29,2.6392059142644335e-05,-0.01767026924948088,0.12450120863935504,0.6802305113828645,0.7870614507727387,2022-02-28,2023-02-28,252,16128
2023-03-30,2.6389055696621534e-05,-0.017986577884261203,0.1250471693568585,0.680220184393217,0.7872807758658142,2022-03-01,2023-03-01,252,16128
2023-03-31,2.6295904279069883e-05,-0.0184965684969132,0.12602725692630248,0.6806549278022858,0.788185616231675,2022-03-02,2023-03-02,252,16128
2023-04-03,2.62066130204657e-05,-0.01884831847985917,0.12680606195396876,0.6811366957474385,0.7890944392215481,2022-03-03,2023-03-03,252,16128
2023-04-04,2.611742414799208e-05,-0.01891150145695234,0.12760694964320915,0.6812316435193316,0.7899270917055885,2022-03-04,2023-03-06,252,16128
2023-04-05,2.6022203312698995e-05,-0.0190984544265325,0.12847837957891758,0.6814514609715736,0.7908313861239586,2022-03-07,2023-03-07,252,16128
2023-04-06,2.585066536379883e-05,-0.019259846917411297,0.1300987566894652,0.6814775838370983,0.7923164936091522,2022-03-08,2023-03-08,252,16128
2023-04-10,2.5725325144544903e-05,-0.019896192267287473,0.1321431873064597,0.6815715939131646,0.7938185889523368,2022-03-09,2023-03-09,252,16128
2023-04-11,2.5570687480100965e-05,-0.019815688517582888,0.13346500737703665,0.6814243078196539,0.7950736266791076,2022-03-10,2023-03-10,252,16128
2023-04-12,2.5410861783968005e-05,-0.019693029581175796,0.13575190876938636,0.6809466184437798,0.7970054976319904,2022-03-11,2023-03-13,252,16128
2023-04-13,2.5201575838294526e-05,-0.019753311097185637,0.13640030590374325,0.6812599718120665,0.7979069666186241,2022-03-14,2023-03-14,252,16128
2023-04-14,2.5012028837798174e-05,-0.02038336005460558,0.13711719753493734,0.6816434618777489,0.7983772993580807,2022-03-15,2023-03-15,252,16128
2023-04-17,2.4822400659244992e-05,-0.021069230434676248,0.13793888451868522,0.6819937425645327,0.7988633966485417,2022-03-16,2023-03-16,252,16128
2023-04-18,2.4618238432800092e-05,-0.021555814056648873,0.13840072680536689,0.6824811025276755,0.7993260152763935,2022-03-17,2023-03-17,252,16128
2023-04-19,2.4511368955035946e-05,-0.02382318575754484,0.139973132997126,0.6832857499741318,0.799435697213713,2022-03-18,2023-03-20,252,16128
2023-04-20,2.4421212053004973e-05,-0.023918572763333767,0.13902020342901705,0.6843302231148014,0.7994318537804846,2022-03-21,2023-03-21,252,16128
2023-04-21,2.4336709740989194e-05,-0.024030409957762323,0.13831611411225006,0.6852089225362266,0.7994946266907144,2022-03-22,2023-03-22,252,16128
2023-04-24,2.424968713062605e-05,-0.02407168972073948,0.13702619603844365,0.686483294614457,0.7994378009321612,2022-03-23,2023-03-23,252,16128
2023-04-25,2.414730927929774e-05,-0.024100068884531454,0.13547755978643905,0.687988655167551,0.7993661460694587,2022-03-24,2023-03-24,252,16128
2023-04-26,2.402630184519849e-05,-0.02368390502873198,0.13305755026998742,0.6897792511835288,0.7991528964247843,2022-03-25,2023-03-27,252,16128
2023-04-27,2.3912528347966226e-05,-0.023274078570438082,0.13078020987457462,0.6914566880271577,0.7989628193312942,2022-03-28,2023-03-28,252,16128
2023-04-28,2.3796744699471133e-05,-0.022747546740470213,0.1283676475920996,0.6929179955694893,0.7985380964211186,2022-03-29,2023-03-29,252,16128
2023-05-01,2.3643329158015694e-05,-0.02213648608290986,0.1256841818867761,0.6947102439327493,0.7982579397366155,2022-03-30,2023-03-30,252,16128
2023-05-02,2.3518374687057718e-05,-0.02143954167265886,0.12282743217391644,0.6965326917439393,0.7979205822451969,2022-03-31,2023-03-31,252,16128
2023-05-03,2.3319576775435882e-05,-0.020729264492078896,0.11988149768776915,0.6984069479211553,0.7975591811168455,2022-04-01,2023-04-03,252,16128
2023-05-04,2.3117641917558045e-05,-0.020093112815575742,0.11720463199777116,0.7002059972891271,0.7973175164713225,2022-04-04,2023-04-04,252,16128
2023-05-05,2.2925076683832137e-05,-0.01943848044385059,0.11446802819590671,0.702026488894717,0.797056036646773,2022-04-05,2023-04-05,252,16128
2023-05-08,2.2713284698722683e-05,-0.018661341291723595,0.11155226516191571,0.7037520992850372,0.7966430231552294,2022-04-06,2023-04-06,252,16128
2023-05-09,2.2433332693119534e-05,-0.01800290002331697,0.1096881128448303,0.7043684188385384,0.7960536316600517,2022-04-07,2023-04-10,252,16128
2023-05-10,2.2163420466431533e-05,-0.017399445871467703,0.10736665399751491,0.7054617635462652,0.7954289716723124,2022-04-08,2023-04-11,252,16128
2023-05-11,2.1869818696128384e-05,-0.016612662778866465,0.10794668365338968,0.7012714846683201,0.7926055055428434,2022-04-11,2023-04-12,252,16128
2023-05-12,2.1568696520635586e-05,-0.01650281144244093,0.11217214537936554,0.6943824215514485,0.790051755488373,2022-04-12,2023-04-13,252,16128
2023-05-15,2.1308039335647322e-05,-0.017221565743745285,0.11641253504783913,0.6882089510331368,0.7873999203372307,2022-04-13,2023-04-14,252,16128
2023-05-16,2.1039394247828292e-05,-0.01779187057040024,0.12036368693613128,0.6822756152605343,0.7848474316262652,2022-04-14,2023-04-17,252,16128
2023-05-17,2.079052433270442e-05,-0.0179084911196164,0.12357117110216444,0.6765678556406189,0.782230535623167,2022-04-18,2023-04-18,252,16128
2023-05-18,2.0540413914894733e-05,-0.0184746867972223,0.12811487952027226,0.6700472206724962,0.7796874133955461,2022-04-19,2023-04-19,252,16128
2023-05-19,2.0302429673585567e-05,-0.01906643532221695,0.13289702413490978,0.6630776751800659,0.7769082639927587,2022-04-20,2023-04-20,252,16128
2023-05-22,2.0024056084644826e-05,-0.018736856233909444,0.13711525743527214,0.6555053601711778,0.7738837613725404,2022-04-21,2023-04-21,252,16128
2023-05-23,1.975821457352406e-05,-0.018449839875344695,0.14160674187092998,0.6475159707761639,0.7706728727717491,2022-04-22,2023-04-24,252,16128
2023-05-24,1.952103998090437e-05,-0.018081808067492922,0.14622940439951,0.6392413280652245,0.7673889243972416,2022-04-25,2023-04-25,252,16128
2023-05-25,1.9310979353566292e-05,-0.017697593298609905,0.1494408414963673,0.6325565932408821,0.7642998414386395,2022-04-26,2023-04-26,252,16128
2023-05-26,1.9096923829961242e-05,-0.01720009376242624,0.15277863674118108,0.625637286219192,0.7612158291979468,2022-04-27,2023-04-27,252,16128
2023-05-30,1.892419962874364e-05,-0.017599152751259874,0.15576790731440668,0.6200090595878985,0.7581778141510453,2022-04-28,2023-04-28,252,16128
