Date,const,lag5,lag21,lag63,coef_sum,train_start,train_end,n_rows,n_obs_stacked
2024-10-14,1.0719671128120387e-05,0.01822834379937225,0.12981464334180928,0.7063154934306846,0.854358480571866,2021-04-07,2024-09-13,866,55424
2024-10-15,1.0697557542218898e-05,0.01801567390659079,0.1290321601796422,0.7075761681657688,0.8546240022520019,2021-04-08,2024-09-16,866,55424
2024-10-16,1.0677504194862303e-05,0.017949578523124666,0.12803542708057136,0.7088650872145492,0.8548500928182452,2021-04-09,2024-09-17,866,55424
2024-10-17,1.0663211898574197e-05,0.017916073065595912,0.1270312074812493,0.7100835831590072,0.8550308637058525,2021-04-12,2024-09-18,866,55424
2024-10-18,1.0655498636831795e-05,0.017865771263009964,0.12633137858981155,0.7108991080830525,0.855096257935874,2021-04-13,2024-09-19,866,55424
2024-10-21,1.0637672295965026e-05,0.01782807863020791,0.12551323793519864,0.7118307682506541,0.8551720848160607,2021-04-14,2024-09-20,866,55424
2024-10-22,1.0652851033874828e-05,0.017798720697843044,0.12741852497017322,0.7090441519502152,0.8542613976182315,2021-04-15,2024-09-23,866,55424
2024-10-23,1.0665067484305027e-05,0.01788505170154071,0.1292430039385876,0.7062231518966258,0.8533512075367541,2021-04-16,2024-09-24,866,55424
2024-10-24,1.0682929265054131e-05,0.01803765678816357,0.1312958094063163,0.7030464030743397,0.8523798692688196,2021-04-19,2024-09-25,866,55424
2024-10-25,1.0745299284555854e-05,0.018140893863558567,0.1353684054331556,0.6970887201357185,0.8505980194324327,2021-04-20,2024-09-26,866,55424
2024-10-28,1.0780507675608663e-05,0.017712459076572148,0.13812671967498352,0.6934887415782292,0.8493279203297848,2021-04-21,2024-09-27,866,55424
2024-10-29,1.0868203145013095e-05,0.017223273130771804,0.14264568898495533,0.6871876156518928,0.8470565777676199,2021-04-22,2024-09-30,866,55424
2024-10-30,1.0959378106229482e-05,0.016138243422207828,0.14891011437039908,0.6793497226663088,0.8443980804589157,2021-04-23,2024-10-01,866,55424
2024-10-31,1.105957123665413e-05,0.014496083044561067,0.15510965915172387,0.6718683508328038,0.8414740930290887,2021-04-26,2024-10-02,866,55424
2024-11-01,1.1163830578071625e-05,0.012847404570059406,0.16144159394809113,0.6642604046870898,0.8385494032052403,2021-04-27,2024-10-03,866,55424
2024-11-04,1.1262343844315852e-05,0.012957156906106021,0.1653041006219239,0.6575071510510206,0.8357684085790505,2021-04-28,2024-10-04,866,55424
2024-11-05,1.136032809182521e-05,0.012788058128428962,0.17046530271650173,0.6496910611427329,0.8329444219876636,2021-04-29,2024-10-07,866,55424
2024-11-06,1.1454920526236799e-05,0.01298142220080037,0.17551525230062553,0.6416603120154687,0.8301569865168946,2021-04-30,2024-10-08,866,55424
2024-11-07,1.1540492593013493e-05,0.013490798742361896,0.17970248987035448,0.6342538849639501,0.8274471735766664,2021-05-03,2024-10-09,866,55424
2024-11-08,1.162205427461191e-05,0.013052066797151388,0.18363834802548484,0.6281786994522294,0.8248691142748656,2021-05-04,2024-10-10,866,55424
2024-11-11,1.1701502763624385e-05,0.013324178195954718,0.18686945052608073,0.6220802355602992,0.8222738642823346,2021-05-05,2024-10-11,866,55424
2024-11-12,1.1762014902668279e-05,0.012677031509997199,0.1889806365827053,0.6185879715740437,0.8202456396667461,2021-05-06,2024-10-14,866,55424
2024-11-13,1.1829053183947228e-05,0.011423056726738011,0.1909488079739243,0.6158564355487411,0.8182283002494035,2021-05-07,2024-10-15,866,55424
2024-11-14,1.1920122225947162e-05,0.009970560388239406,0.19338131787640717,0.6124866850655979,0.8158385633302445,2021-05-10,2024-10-16,866,55424
2024-11-15,1.2012471787876767e-05,0.009675238652346117,0.1946722879489164,0.6091477029516095,0.813495229552872,2021-05-11,2024-10-17,866,55424
2024-11-18,1.2078263944445564e-05,0.009179924872360162,0.19288452096288808,0.6092101832527578,0.811274629088006,2021-05-12,2024-10-18,866,55424
2024-11-19,1.2144641603876649e-05,0.010037935612152495,0.18992174028185344,0.6090980493747236,0.8090577252687294,2021-05-13,2024-10-21,866,55424
2024-11-20,1.2238673261011859e-05,0.008244541695710525,0.18794022564779894,0.6111226725976646,0.8073074399411742,2021-05-14,2024-10-22,866,55424
2024-11-21,1.2343403666091784e-05,0.006295390825742608,0.18543752829588242,0.6136479425120953,0.8053808616337204,2021-05-17,2024-10-23,866,55424
2024-11-22,1.245046146539447e-05,0.0043927302274692475,0.1827795997742106,0.6162996923478085,0.8034720223494883,2021-05-18,2024-10-24,866,55424
2024-11-25,1.252718928015241e-05,0.0010986725195909208,0.18109642820421,0.6199064980403433,0.8021015987641442,2021-05-19,2024-10-25,866,55424
2024-11-26,1.260019545414664e-05,-0.0028039446200092133,0.18083978422018346,0.6226671740542191,0.8007030136543933,2021-05-20,2024-10-28,866,55424
2024-11-27,1.2617319172812816e-05,-0.004085757947847796,0.17918652642745275,0.6251931561418791,0.8002939246214841,2021-05-21,2024-10-29,866,55424
2024-11-29,1.2678851541925026e-05,-0.006082658349297798,0.17748868620359787,0.6282568427323916,0.7996628705866916,2021-05-24,2024-10-30,866,55424
2024-12-02,1.2717627464679946e-05,-0.0073752728861706945,0.176041227510125,0.6308378673503301,0.7995038219742844,2021-05-25,2024-10-31,866,55424
2024-12-03,1.2755127064600882e-05,-0.007931585933693489,0.1736416363042254,0.6335971249794072,0.7993071753499392,2021-05-26,2024-11-01,866,55424
2024-12-04,1.2809049067442789e-05,-0.008637534294305468,0.17150766735785575,0.636106299943005,0.7989764330065553,2021-05-27,2024-11-04,866,55424
2024-12-05,1.2883134545959896e-05,-0.008292154976500814,0.1671086367264102,0.6394747819236276,0.798291263673537,2021-05-28,2024-11-05,866,55424
2024-12-06,1.2971605748701306e-05,-0.007217505323259311,0.1608809750986635,0.6436165141907715,0.7972799839661757,2021-06-01,2024-11-06,866,55424
2024-12-09,1.3060461906149684e-05,-0.005466061810840243,0.15518274042340768,0.6466773370760805,0.796394015688648,2021-06-02,2024-11-07,866,55424
2024-12-10,1.3146442349762816e-05,-0.003769841864618236,0.14982352834742185,0.6494181925079943,0.7954718789907979,2021-06-03,2024-11-08,866,55424
2024-12-11,1.3242897300723566e-05,-0.0019821567520271234,0.14396015934473141,0.6524730653801784,0.7944510679728827,2021-06-04,2024-11-11,866,55424
2024-12-12,1.3355830549190143e-05,-0.0012509434319915406,0.1386402855689174,0.6555749996718941,0.79296434180882,2021-06-07,2024-11-12,866,55424
2024-12-13,1.3451293911026566e-05,-0.0009781000082706298,0.13467584690088322,0.6579600265033275,0.7916577733959401,2021-06-08,2024-11-13,866,55424
2024-12-16,1.351334306191444e-05,-0.0010464286552286546,0.13235056220203112,0.6595738758573041,0.7908780094041066,2021-06-09,2024-11-14,866,55424
2024-12-17,1.3574359074803778e-05,-0.0010011227556060787,0.12955277475382282,0.6614543978185199,0.7900060498167366,2021-06-10,2024-11-15,866,55424
2024-12-18,1.358479812116225e-05,-0.0015871225572027456,0.13024558522692553,0.6613124924433711,0.7899709551130939,2021-06-11,2024-11-18,866,55424
2024-12-19,1.3628181954896593e-05,-0.0016873024596872066,0.13054450773030762,0.6611264034759166,0.789983608746537,2021-06-14,2024-11-19,866,55424
2024-12-20,1.3675731508178845e-05,-0.0016708678453098355,0.129985744089466,0.6615223866149411,0.7898372628590973,2021-06-15,2024-11-20,866,55424
2024-12-23,1.3700162580906373e-05,-0.0017081638355685167,0.13071067511801532,0.6611583682317318,0.7901608795141786,2021-06-16,2024-11-21,866,55424
2024-12-24,1.372891681773793e-05,-0.0017025522401447057,0.13117605464787524,0.6609218619975155,0.7903953644052459,2021-06-17,2024-11-22,866,55424
2024-12-26,1.3761958438333224e-05,-0.0018582108733021588,0.1317151049825262,0.6608565864356999,0.790713480544924,2021-06-18,2024-11-25,866,55424
2024-12-27,1.3797489270075708e-05,-0.0019648214119612657,0.13188604720312996,0.6609992094164137,0.7909204352075824,2021-06-21,2024-11-26,866,55424
2024-12-30,1.384490351091588e-05,-0.0017917624922098715,0.13139235245782854,0.6615965429543547,0.7911971329199734,2021-06-22,2024-11-27,866,55424
2024-12-31,1.3824053389722644e-05,-0.0013177923872434473,0.1310187556326715,0.6625288455153384,0.7922298087607664,2021-06-23,2024-11-29,866,55424
2025-01-02,1.3802001094132718e-05,-0.0006435510749011226,0.1298318580034917,0.6640383362132682,0.7932266431418589,2021-06-24,2024-12-02,866,55424
2025-01-03,1.3775360017167326e-05,-8.38413692271292e-05,0.12889268187025685,0.6654499092822799,0.7942587497833096,2021-06-25,2024-12-03,866,55424
2025-01-06,1.3790980210491461e-05,0.0003059678649430537,0.12800504922756034,0.6663349201077786,0.794645937200282,2021-06-28,2024-12-04,866,55424
2025-01-07,1.3765942996316925e-05,0.0010530459721717934,0.12745762390338555,0.667091783094152,0.7956024529697093,2021-06-29,2024-12-05,866,55424
2025-01-08,1.3700983045937836e-05,0.0011322424245897716,0.12871220801729005,0.6674430254389317,0.7972874758808115,2021-06-30,2024-12-06,866,55424
2025-01-10,1.3627723175248384e-05,0.0013624805946442966,0.12966432489348395,0.668075061239868,0.7991018667279963,2021-07-01,2024-12-09,866,55424
2025-01-13,1.3571285659596749e-05,0.001507709967963542,0.1304753297927599,0.6687550379664601,0.8007380777271835,2021-07-02,2024-12-10,866,55424
2025-01-14,1.3522394108514317e-05,0.001722898971309901,0.1311716130293319,0.6692962017378663,0.802190713738508,2021-07-06,2024-12-11,866,55424
2025-01-15,1.3478686806575052e-05,0.0012455687964095033,0.13256352574627456,0.6697735429479157,0.8035826374905998,2021-07-07,2024-12-12,866,55424
2025-01-16,1.3453216550784786e-05,0.0003588591004470218,0.1339581093315373,0.6705173652302402,0.8048343336622246,2021-07-08,2024-12-13,866,55424
2025-01-17,1.3438160468073583e-05,-0.0004093840533590642,0.13460647941572662,0.6717185017861969,0.8059155971485644,2021-07-09,2024-12-16,866,55424
2025-01-21,1.3434376338032166e-05,-0.001113721717737326,0.13519499901755452,0.6728260589962275,0.8069073362960447,2021-07-12,2024-12-17,866,55424
2025-01-22,1.3478984784774437e-05,-0.0014438269343507483,0.13495872381851892,0.6738941007914692,0.8074089976756373,2021-07-13,2024-12-18,866,55424
2025-01-23,1.3476835473008824e-05,-0.001757345521299811,0.13482010370678912,0.6748272005675415,0.8078899587530308,2021-07-14,2024-12-19,866,55424
2025-01-24,1.3475841239483383e-05,-0.0020635844924047726,0.13473752789366814,0.6756412968109762,0.8083152402122395,2021-07-15,2024-12-20,866,55424
2025-01-27,1.3477516620479696e-05,-0.0022976124188111083,0.13449796961570684,0.6764489400087978,0.8086492972056936,2021-07-16,2024-12-23,866,55424
2025-01-28,1.348759429630811e-05,-0.0023980903962384018,0.1344504348828863,0.6766899276329479,0.8087422721195958,2021-07-19,2024-12-24,866,55424
2025-01-29,1.350446708270887e-05,-0.002489417864377789,0.13447548995522907,0.6766752002708638,0.808661272361715,2021-07-20,2024-12-26,866,55424
2025-01-30,1.3534761921607433e-05,-0.0024363203509559332,0.1346155049779481,0.6762414386108285,0.8084206232378207,2021-07-21,2024-12-27,866,55424
2025-01-31,1.3559864703028136e-05,-0.0024155604950745757,0.1347827432645204,0.675866178988662,0.8082333617581078,2021-07-22,2024-12-30,866,55424
2025-02-03,1.3581384957147757e-05,-0.0023702925368330706,0.1345415120778356,0.6760938434706902,0.8082650630116928,2021-07-23,2024-12-31,866,55424
2025-02-04,1.3612327498062338e-05,-0.002321004800774726,0.1346937132280717,0.6757280288791209,0.8081007373064178,2021-07-26,2025-01-02,866,55424
2025-02-05,1.3638662194879016e-05,-0.0022499928001290127,0.1345974964101499,0.6756854769871597,0.8080329805971807,2021-07-27,2025-01-03,866,55424
2025-02-06,1.3609783511683831e-05,-0.0016676453180162719,0.1328369690577757,0.6776767180667731,0.8088460418065325,2021-07-28,2025-01-06,866,55424
2025-02-07,1.3575851774998195e-05,-0.000825514809954915,0.1302201452561219,0.6803613521353542,0.8097559825815213,2021-07-29,2025-01-07,866,55424
2025-02-10,1.3552392407034931e-05,-0.00038845733047224856,0.12785154190804338,0.6829365640544937,0.8103996486320648,2021-07-30,2025-01-08,866,55424
2025-02-11,1.3530042584348768e-05,-2.3695101842683385e-05,0.12583444001206295,0.6850893724841194,0.8109001173943396,2021-08-02,2025-01-10,866,55424
2025-02-12,1.3496642464375687e-05,0.00046942131263337517,0.12365873552122547,0.6873620484628125,0.8114902052966713,2021-08-03,2025-01-13,866,55424
2025-02-13,1.342840507706409e-05,0.0007403305644770528,0.12078824909904923,0.691112567092075,0.8126411467556013,2021-08-04,2025-01-14,866,55424
2025-02-14,1.3362626867542924e-05,0.0008565598725849763,0.11843372290888765,0.6944058582140311,0.8136961409955037,2021-08-05,2025-01-15,866,55424
2025-02-18,1.3280377250773824e-05,0.0011432506190054642,0.1158688777449508,0.6977777575251004,0.8147898858890567,2021-08-06,2025-01-16,866,55424
2025-02-19,1.3192822030745904e-05,0.001499595374692051,0.11314015752683323,0.7013341835772178,0.8159739364787431,2021-08-09,2025-01-17,866,55424
2025-02-20,1.3099361991910705e-05,0.0016934338428891693,0.11087301597209658,0.7044567555298473,0.8170232053448331,2021-08-10,2025-01-21,866,55424
2025-02-21,1.294765567842874e-05,0.0019289600121535824,0.10804431986736612,0.7087885823981253,0.8187618622776449,2021-08-11,2025-01-22,866,55424
2025-02-24,1.279788704540415e-05,0.002034993207135955,0.10563445181878847,0.7128828863392156,0.82055233136514,2021-08-12,2025-01-23,866,55424
2025-02-25,1.2671193166458856e-05,0.002091342282639602,0.10437128150697332,0.7153975756893126,0.8218601994789255,2021-08-13,2025-01-24,866,55424
2025-02-26,1.2536336402698544e-05,0.002120562370495682,0.10307886752965106,0.7180706517400581,0.8232700816402049,2021-08-16,2025-01-27,866,55424
2025-02-27,1.2386702508212723e-05,0.0023209304523897044,0.10145776254180196,0.7213369436369681,0.8251156366311597,2021-08-17,2025-01-28,866,55424
2025-02-28,1.2263181664917228e-05,0.0019323132836358116,0.1014590564815914,0.7232093115238122,0.8266006812890394,2021-08-18,2025-01-29,866,55424
2025-03-03,1.2137543447342541e-05,0.0015854114029020573,0.10145120602843784,0.7251175524827016,0.8281541699140414,2021-08-19,2025-01-30,866,55424
2025-03-04,1.2035106725032724e-05,0.0013143743057495091,0.10200356034295684,0.7259049228625263,0.8292228575112326,2021-08-20,2025-01-31,866,55424
2025-03-05,1.1947929088557031e-05,0.0012211079014680486,0.10235192319269948,0.7261266072353174,0.8296996383294849,2021-08-23,2025-02-03,866,55424
2025-03-06,1.1873594385924063e-05,0.0010722798639055215,0.10288774336716858,0.7261879513444792,0.8301479745755533,2021-08-24,2025-02-04,866,55424
2025-03-07,1.1821842417832988e-05,0.000943511730381718,0.10340782773145459,0.7259360320834866,0.8302873715453228,2021-08-25,2025-02-05,866,55424
2025-03-10,1.1766955540861865e-05,0.0009177697872013689,0.10352846069022587,0.7259980935919441,0.8304443240693713,2021-08-26,2025-02-06,866,55424
2025-03-11,1.1718389831896271e-05,0.0008708300874202927,0.10322286117225483,0.726682437751445,0.8307761290111202,2021-08-27,2025-02-07,866,55424
2025-03-12,1.1660960528360619e-05,0.0007584751673712122,0.10267734469090732,0.7278604340991706,0.8312962539574491,2021-08-30,2025-02-10,866,55424
2025-03-13,1.1604293310332219e-05,0.0005969527372943519,0.10215991899060374,0.7290952432401927,0.8318521149680908,2021-08-31,2025-02-11,866,55424
2025-03-14,1.1543414094884606e-05,0.00046031057107438766,0.10145140988090691,0.7306122293531531,0.8325239498051343,2021-09-01,2025-02-12,866,55424
2025-03-17,1.1502851058531709e-05,0.00033512263884875534,0.10072305329038071,0.7319676245946278,0.8330258005238573,2021-09-02,2025-02-13,866,55424
2025-03-18,1.1481360933796323e-05,0.00020056757424394018,0.10055432839314689,0.7323800554362425,0.8331349514036334,2021-09-03,2025-02-14,866,55424
2025-03-19,1.146810040768813e-05,0.00014208433851808575,0.1002738860218189,0.7327565471603439,0.8331725175206809,2021-09-07,2025-02-18,866,55424
2025-03-20,1.1469492816083086e-05,0.00023542343833369422,0.09999687579766078,0.7328037709413662,0.8330360701773607,2021-09-08,2025-02-19,866,55424
2025-03-21,1.1484661471064945e-05,0.0002409109879418156,0.09956072371504417,0.7330905920649637,0.8328922267679497,2021-09-09,2025-02-20,866,55424
2025-03-24,1.150979145402163e-05,0.00019181949412381584,0.0994933112794917,0.7329079393063294,0.8325930700799449,2021-09-10,2025-02-21,866,55424
2025-03-25,1.1534063863571317e-05,0.0002756453572644729,0.09927272951957483,0.7327660819060371,0.8323144567828764,2021-09-13,2025-02-24,866,55424
2025-03-26,1.157175071195916e-05,0.00043887056007742287,0.09931630658865315,0.7321155280166838,0.8318707051654144,2021-09-14,2025-02-25,866,55424
2025-03-27,1.1615403936048807e-05,0.0006234319428976391,0.0994278807048202,0.731296700899988,0.8313480135477058,2021-09-15,2025-02-26,866,55424
2025-03-28,1.1648840147061317e-05,0.0009912791562059122,0.09968628874067645,0.7301858610516068,0.8308634289484891,2021-09-16,2025-02-27,866,55424
2025-03-31,1.1676620750645708e-05,0.0013325933437013486,0.09994520670387563,0.7291338662565348,0.8304116663041118,2021-09-17,2025-02-28,866,55424
2025-04-01,1.1716695232681732e-05,0.001658491003280138,0.10070888699208527,0.7273633730049124,0.8297307510002778,2021-09-20,2025-03-03,866,55424
2025-04-02,1.1758073947135207e-05,0.0019555683205918165,0.10139456020813938,0.7257024008311905,0.8290525293599217,2021-09-21,2025-03-04,866,55424
2025-04-03,1.1799156333645927e-05,0.0017049643846315876,0.10163227090561086,0.7253764017551054,0.8287136370453478,2021-09-22,2025-03-05,866,55424
2025-04-04,1.1829154388607846e-05,0.0014147261118301543,0.10200129823741438,0.7250379366301138,0.8284539609793584,2021-09-23,2025-03-06,866,55424
2025-04-07,1.1898434261160941e-05,0.0011662581168759775,0.10213628013008005,0.7249653208341954,0.8282678590811514,2021-09-24,2025-03-07,866,55424
2025-04-08,1.199216062694604e-05,0.0010047916690631795,0.10215508319806679,0.7249478769611332,0.8281077518282631,2021-09-27,2025-03-10,866,55424
2025-04-09,1.2074621467212666e-05,0.000923709949389207,0.10237324540182911,0.7245033036219415,0.8278002589731598,2021-09-28,2025-03-11,866,55424
2025-04-10,1.2284041031115002e-05,0.001676944706573931,0.10176241780163224,0.7239919389786375,0.8274313014868436,2021-09-29,2025-03-12,866,55424
2025-04-11,1.2510467969342677e-05,0.002371656688121261,0.10131181988211818,0.7233897213108458,0.8270731978810852,2021-09-30,2025-03-13,866,55424
2025-04-14,1.2750704684367313e-05,0.0032538357198375126,0.10090863320969326,0.7225240046388275,0.8266864735683582,2021-10-01,2025-03-14,866,55424
2025-04-15,1.2975756769007208e-05,0.00424658110809319,0.10047423379617984,0.7216701951601164,0.8263910100643894,2021-10-04,2025-03-17,866,55424
2025-04-16,1.31883716714002e-05,0.004303772145321117,0.1011660916889433,0.7210766832941782,0.8265465471284426,2021-10-05,2025-03-18,866,55424
2025-04-17,1.3403443055495006e-05,0.004345931670232325,0.10187528345349439,0.7204382117969452,0.826659426920672,2021-10-06,2025-03-19,866,55424
2025-04-21,1.3609457446822487e-05,0.004513254836682589,0.10251677448981654,0.719838353445561,0.8268683827720602,2021-10-07,2025-03-20,866,55424
2025-04-22,1.379835211993823e-05,0.004818581607745495,0.1031886101938626,0.7193462553831378,0.8273534471847459,2021-10-08,2025-03-21,866,55424
2025-04-23,1.3989483963942971e-05,0.004702952732941447,0.10458674468247547,0.7186851466170499,0.8279748440324668,2021-10-11,2025-03-24,866,55424
2025-04-24,1.421877370821279e-05,0.004449691106758611,0.10613460765704139,0.7174130484577373,0.8279973472215374,2021-10-12,2025-03-25,866,55424
2025-04-25,1.4437497354177485e-05,0.004181866733486049,0.10781605221703008,0.7162612784506823,0.8282591974011985,2021-10-13,2025-03-26,866,55424
2025-04-28,1.465164544602821e-05,0.00377335428575891,0.1096817393697517,0.7150611385402086,0.8285162321957192,2021-10-14,2025-03-27,866,55424
2025-04-29,1.4873205223914273e-05,0.0032516283943318965,0.11156186815567634,0.713969608799814,0.8287831053498222,2021-10-15,2025-03-28,866,55424
2025-04-30,1.509819075082308e-05,0.0028457416314977,0.11335958269830249,0.7128070914963305,0.8290124158261307,2021-10-18,2025-03-31,866,55424
2025-05-01,1.530350852846219e-05,0.0022702596406466748,0.11571153138454474,0.711615748468305,0.8295975394934965,2021-10-19,2025-04-01,866,55424
2025-05-02,1.551493415697757e-05,0.001680572574985939,0.11793173676474154,0.7103993727968431,0.8300116821365705,2021-10-20,2025-04-02,866,55424
2025-05-05,1.5733798495758263e-05,0.0011771120876797776,0.11975752008999176,0.7094097203484098,0.8303443525260813,2021-10-21,2025-04-03,866,55424
2025-05-06,1.5952199626327366e-05,0.0010473646751860168,0.12110845997822033,0.7084454514925145,0.8306012761459208,2021-10-22,2025-04-04,866,55424
2025-05-07,1.6092650514642744e-05,0.0014164019838281694,0.12216624238653484,0.7075649324655028,0.8311475768358658,2021-10-25,2025-04-07,866,55424
2025-05-08,1.6202645850343016e-05,0.0019577368105829934,0.12310360899649099,0.7064551102138282,0.8315164560209022,2021-10-26,2025-04-08,866,55424
2025-05-09,1.6301620348820746e-05,0.0027166661522003144,0.12328235611025853,0.705980082580077,0.8319791048425359,2021-10-27,2025-04-09,866,55424
2025-05-12,1.626356271459094e-05,0.0011439066261960881,0.12360000750732707,0.7072871726831061,0.8320310868166293,2021-10-28,2025-04-10,866,55424
2025-05-13,1.621114872335823e-05,-0.0006032641262674211,0.12372333668909258,0.708823221376918,0.8319432939397432,2021-10-29,2025-04-11,866,55424
2025-05-14,1.6158455195810227e-05,-0.002344141319102673,0.1231048653656393,0.7107383954864961,0.8314991195330327,2021-11-01,2025-04-14,866,55424
2025-05-15,1.610253165706767e-05,-0.0038526097823302213,0.12235576572546557,0.7125073901912278,0.8310105461343631,2021-11-02,2025-04-15,866,55424
2025-05-16,1.6049466319591406e-05,-0.005187730483647433,0.12157849569569429,0.7141212885731552,0.830512053785202,2021-11-03,2025-04-16,866,55424
2025-05-19,1.5985325922597782e-05,-0.0046584262146100765,0.11874694736547906,0.7159994216811558,0.8300879428320248,2021-11-04,2025-04-17,866,55424
2025-05-20,1.5928563438318318e-05,-0.004013173554615824,0.11592405077295659,0.7176232390149503,0.8295341162332911,2021-11-05,2025-04-21,866,55424
2025-05-21,1.5882337339312735e-05,-0.0030934902077152347,0.11300435232141515,0.7189235482274131,0.828834410341113,2021-11-08,2025-04-22,866,55424
2025-05-22,1.583496402201413e-05,-0.0021549703935038918,0.10933649446732567,0.7206996751970071,0.8278811992708288,2021-11-09,2025-04-23,866,55424
2025-05-23,1.5761117591757218e-05,-0.0013081892264210134,0.10569085133606743,0.7231072061591322,0.8274898682687786,2021-11-10,2025-04-24,866,55424
2025-05-27,1.568424659715296e-05,-0.0005295922000355356,0.10203175110729795,0.7254700633301825,0.8269722222374449,2021-11-11,2025-04-25,866,55424
2025-05-28,1.5613171714773613e-05,0.0002590997737726766,0.09854202921739783,0.727728672112135,0.8265298011033055,2021-11-12,2025-04-28,866,55424
2025-05-29,1.5542708470384366e-05,0.0010084716675098117,0.09515169073675914,0.729877293409864,0.8260374558141329,2021-11-15,2025-04-29,866,55424
2025-05-30,1.546996243847193e-05,0.002049540660360028,0.09158968156368247,0.7319211839696873,0.8255604061937298,2021-11-16,2025-04-30,866,55424
2025-06-02,1.5397149995219697e-05,0.003096833148280768,0.08814396307978242,0.7337392125443077,0.8249800087723709,2021-11-17,2025-05-01,866,55424
2025-06-03,1.5324890367292106e-05,0.004086567289644152,0.0848012694458071,0.7356535053788489,0.8245413421143002,2021-11-18,2025-05-02,866,55424
2025-06-04,1.52540497883092e-05,0.005073351334993887,0.08140500510123436,0.737553072167106,0.8240314286033342,2021-11-19,2025-05-05,866,55424
2025-06-05,1.5175280570859263e-05,0.006012073908072577,0.07821300718779757,0.7394392117092266,0.8236642928050967,2021-11-22,2025-05-06,866,55424
2025-06-06,1.5094392716404394e-05,0.006767593335214028,0.07598877635874911,0.7405089487967398,0.823265318490703,2021-11-23,2025-05-07,866,55424
2025-06-09,1.5017835325691174e-05,0.0074315935484051895,0.0742106818942464,0.7412926089021271,0.8229348843447787,2021-11-24,2025-05-08,866,55424
2025-06-10,1.4951051015951588e-05,0.007976056554020828,0.07271059227054177,0.7417972643795532,0.8224839132041157,2021-11-26,2025-05-09,866,55424
2025-06-11,1.488158116012545e-05,0.008112706863974438,0.0734929139489293,0.7404829259778873,0.822088546790791,2021-11-29,2025-05-12,866,55424
2025-06-12,1.4833337303651534e-05,0.008181328314891984,0.0744212384735206,0.739032171489066,0.8216347382774786,2021-11-30,2025-05-13,866,55424
2025-06-13,1.4774964380499744e-05,0.008304695709541534,0.07541366034164916,0.7377734569804428,0.8214918130316335,2021-12-01,2025-05-14,866,55424
2025-06-16,1.4720357438262214e-05,0.008396329753515331,0.07646202536945011,0.7364949307767898,0.8213532858997553,2021-12-02,2025-05-15,866,55424
2025-06-17,1.4664810896954477e-05,0.008519926949535128,0.0774931985888322,0.7351718062735058,0.8211849318118731,2021-12-03,2025-05-16,866,55424
2025-06-18,1.4612214247960873e-05,0.008641113529463165,0.07847373762162763,0.7339148564775432,0.8210297076286339,2021-12-06,2025-05-19,866,55424
2025-06-20,1.4548822852765106e-05,0.008745581082412461,0.07951100934364722,0.7327649288014451,0.8210215192275048,2021-12-07,2025-05-20,866,55424
2025-06-23,1.4466523282939434e-05,0.008747225020902614,0.08077111144946683,0.7315110991414944,0.8210294356118638,2021-12-08,2025-05-21,866,55424
2025-06-24,1.4393216053543153e-05,0.008689013504356134,0.08227366221362693,0.7300783017207724,0.8210409774387555,2021-12-09,2025-05-22,866,55424
2025-06-25,1.4325624101028802e-05,0.008730229989510327,0.08335457494754575,0.7288799155263028,0.8209647204633589,2021-12-10,2025-05-23,866,55424
2025-06-26,1.4256753839854177e-05,0.00883224846185373,0.08433344858629295,0.7278833579239141,0.8210490549720608,2021-12-13,2025-05-27,866,55424
2025-06-27,1.4183577190892508e-05,0.008807885495188638,0.085476559179163,0.726785001495689,0.8210694461700406,2021-12-14,2025-05-28,866,55424
2025-06-30,1.4111054159000441e-05,0.008648347889685475,0.08679477032476074,0.7256008533388468,0.821043971553293,2021-12-15,2025-05-29,866,55424
2025-07-01,1.4043778814682834e-05,0.00851629849705247,0.08809992733756475,0.7243428285736212,0.8209590544082385,2021-12-16,2025-05-30,866,55424
2025-07-02,1.3976594540020293e-05,0.00843237408769636,0.08933949376783315,0.723243621453981,0.8210154893095105,2021-12-17,2025-06-02,866,55424
2025-07-03,1.3898907807271597e-05,0.008260546824754814,0.09053488417632673,0.7222941947006221,0.8210896257017036,2021-12-20,2025-06-03,866,55424
2025-07-07,1.3825551881426044e-05,0.008181132169443996,0.09185442804392835,0.7210430240498249,0.8210785842631972,2021-12-21,2025-06-04,866,55424
2025-07-08,1.3754958719769166e-05,0.008153233638706663,0.09294384534421002,0.7199439828238576,0.8210410618067743,2021-12-22,2025-06-05,866,55424
2025-07-09,1.3704060895859594e-05,0.008144546030901638,0.0942611811690536,0.7181664380245169,0.8205721652244721,2021-12-23,2025-06-06,866,55424
2025-07-10,1.365778133625787e-05,0.00815601816583647,0.09554943313313705,0.7163698208356308,0.8200752721346043,2021-12-27,2025-06-09,866,55424
2025-07-11,1.3605913511924728e-05,0.00810015059520722,0.09667748479327676,0.7149380075610869,0.8197156429495709,2021-12-28,2025-06-10,866,55424
2025-07-14,1.35530640531912e-05,0.008062435477179525,0.09777377633944007,0.7135361828586029,0.8193723946752225,2021-12-29,2025-06-11,866,55424
2025-07-15,1.3486584706661026e-05,0.00802232149215,0.09882084218691312,0.7123790367241762,0.8192222004032393,2021-12-30,2025-06-12,866,55424
