asof_date,fit_end_date,did_refit,model_used,alpha,beta,df,H_t_last_US_EQUITY_INTL_EQUITY,H_point21_US_EQUITY_INTL_EQUITY,H_avg21_US_EQUITY_INTL_EQUITY,H_t_last_US_EQUITY_US_BONDS,H_point21_US_EQUITY_US_BONDS,H_avg21_US_EQUITY_US_BONDS,H_t_last_US_EQUITY_INTL_BONDS,H_point21_US_EQUITY_INTL_BONDS,H_avg21_US_EQUITY_INTL_BONDS,H_t_last_US_EQUITY_US_REIT,H_point21_US_EQUITY_US_REIT,H_avg21_US_EQUITY_US_REIT,H_t_last_US_EQUITY_INTL_REIT,H_point21_US_EQUITY_INTL_REIT,H_avg21_US_EQUITY_INTL_REIT,H_t_last_US_EQUITY_GOLD,H_point21_US_EQUITY_GOLD,H_avg21_US_EQUITY_GOLD,H_t_last_US_EQUITY_BTC,H_point21_US_EQUITY_BTC,H_avg21_US_EQUITY_BTC,H_t_last_INTL_EQUITY_US_BONDS,H_point21_INTL_EQUITY_US_BONDS,H_avg21_INTL_EQUITY_US_BONDS,H_t_last_INTL_EQUITY_INTL_BONDS,H_point21_INTL_EQUITY_INTL_BONDS,H_avg21_INTL_EQUITY_INTL_BONDS,H_t_last_INTL_EQUITY_US_REIT,H_point21_INTL_EQUITY_US_REIT,H_avg21_INTL_EQUITY_US_REIT,H_t_last_INTL_EQUITY_INTL_REIT,H_point21_INTL_EQUITY_INTL_REIT,H_avg21_INTL_EQUITY_INTL_REIT,H_t_last_INTL_EQUITY_GOLD,H_point21_INTL_EQUITY_GOLD,H_avg21_INTL_EQUITY_GOLD,H_t_last_INTL_EQUITY_BTC,H_point21_INTL_EQUITY_BTC,H_avg21_INTL_EQUITY_BTC,H_t_last_US_BONDS_INTL_BONDS,H_point21_US_BONDS_INTL_BONDS,H_avg21_US_BONDS_INTL_BONDS,H_t_last_US_BONDS_US_REIT,H_point21_US_BONDS_US_REIT,H_avg21_US_BONDS_US_REIT,H_t_last_US_BONDS_INTL_REIT,H_point21_US_BONDS_INTL_REIT,H_avg21_US_BONDS_INTL_REIT,H_t_last_US_BONDS_GOLD,H_point21_US_BONDS_GOLD,H_avg21_US_BONDS_GOLD,H_t_last_US_BONDS_BTC,H_point21_US_BONDS_BTC,H_avg21_US_BONDS_BTC,H_t_last_INTL_BONDS_US_REIT,H_point21_INTL_BONDS_US_REIT,H_avg21_INTL_BONDS_US_REIT,H_t_last_INTL_BONDS_INTL_REIT,H_point21_INTL_BONDS_INTL_REIT,H_avg21_INTL_BONDS_INTL_REIT,H_t_last_INTL_BONDS_GOLD,H_point21_INTL_BONDS_GOLD,H_avg21_INTL_BONDS_GOLD,H_t_last_INTL_BONDS_BTC,H_point21_INTL_BONDS_BTC,H_avg21_INTL_BONDS_BTC,H_t_last_US_REIT_INTL_REIT,H_point21_US_REIT_INTL_REIT,H_avg21_US_REIT_INTL_REIT,H_t_last_US_REIT_GOLD,H_point21_US_REIT_GOLD,H_avg21_US_REIT_GOLD,H_t_last_US_REIT_BTC,H_point21_US_REIT_BTC,H_avg21_US_REIT_BTC,H_t_last_INTL_REIT_GOLD,H_point21_INTL_REIT_GOLD,H_avg21_INTL_REIT_GOLD,H_t_last_INTL_REIT_BTC,H_point21_INTL_REIT_BTC,H_avg21_INTL_REIT_BTC,H_t_last_GOLD_BTC,H_point21_GOLD_BTC,H_avg21_GOLD_BTC,reused_fit
2025-10-13,2025-10-10,1,sGARCH,0.01382658066540276,0.8687496102388633,14.827615653055732,2.7727811178282396e-05,3.32475473205726e-05,3.455561615518601e-05,5.099380869929252e-07,4.309963169601846e-07,-4.96676767273178e-08,4.194445107196173e-07,2.510918991948951e-07,-6.29790759693643e-08,1.9941474882480274e-05,2.51604686697815e-05,2.587239083257172e-05,1.223446408025209e-05,1.4617043903315456e-05,1.484383153620976e-05,-1.4309080879842735e-05,-2.1535994630974702e-05,-2.135352388266765e-05,6.537721894949946e-05,8.004541493043442e-05,8.609191218149515e-05,4.0374197012599085e-06,3.917621034100771e-06,3.610404090855104e-06,2.2039345238940617e-06,2.0341526244287702e-06,1.8488826273635416e-06,3.365575695504726e-05,3.413815448897186e-05,3.4336253943418985e-05,3.1517738230275883e-05,3.079949731415297e-05,3.08643447102785e-05,9.180805385947597e-06,4.791775120202254e-06,5.142300735072514e-06,7.05206631523483e-05,6.815799246880228e-05,7.19967186901426e-05,2.101795478529018e-06,2.1023424621992872e-06,2.1906046972194517e-06,8.019930323031969e-06,7.78340901415779e-06,7.644805401910883e-06,5.354981741265669e-06,5.498877733486645e-06,5.433614702210122e-06,5.729746870321303e-06,5.595675520045617e-06,5.840865909103717e-06,-2.0062875414529278e-06,-3.079041362606138e-06,-4.076321134664303e-06,4.006622392110159e-06,4.0812826270802055e-06,3.93025974658529e-06,3.2631573760796155e-06,3.5504097256246164e-06,3.4646457247040797e-06,3.86539745307372e-06,3.700159776433685e-06,3.909656114534859e-06,4.4597033986815295e-07,-7.227825249773766e-07,-1.3651760183288746e-06,3.297679839464554e-05,3.287067287313566e-05,3.2939885532847426e-05,-1.6824080381034423e-06,-1.0341390582238382e-06,-1.697419034482751e-06,2.5661830463801646e-05,2.991954608724001e-05,3.191320610400403e-05,1.7594203373474184e-05,1.668876283085173e-05,1.6811703764204836e-05,3.6473309469833306e-05,3.371358919235495e-05,3.477335984666356e-05,3.6048677612283527e-06,-1.0083836298533537e-05,-9.446170651131786e-06,
2025-10-14,2025-10-13,1,sGARCH,0.014009191336121957,0.8792670050000744,14.285660345036844,3.97246723462812e-05,3.6000161340098705e-05,3.821900484561879e-05,-1.2568055206800828e-06,4.553171850493781e-07,8.575962858980207e-08,-9.862759225992168e-07,7.773135225416349e-08,-1.9416018601520967e-07,2.8347632559317397e-05,2.6351007951914323e-05,2.779281262732499e-05,1.5262999524698344e-05,1.472026087638057e-05,1.5621661124281644e-05,-1.8971535450480167e-05,-2.095061196869533e-05,-2.0215019677730567e-05,9.991360252564247e-05,7.827464213663003e-05,8.704096224454983e-05,2.8803507509666508e-06,4.009903516539095e-06,3.7668034131364118e-06,1.312885137349328e-06,1.9165089493705303e-06,1.7678378222316915e-06,3.48210439654189e-05,3.461341869374952e-05,3.4714028894983045e-05,3.126371212320285e-05,3.1504532007438464e-05,3.153521072690816e-05,9.573066402836048e-06,9.412248219822023e-06,1.0889259018726056e-05,7.586605349467028e-05,6.212409730719558e-05,6.637894591380642e-05,2.259545735830418e-06,2.0316761916292215e-06,2.1228154684271384e-06,7.31059316099484e-06,7.977304318306069e-06,7.864118209799482e-06,5.206849060266583e-06,5.585515092204496e-06,5.558581938231661e-06,6.580701105103062e-06,6.356246035512819e-06,6.988473717307619e-06,-6.8246166934306105e-06,-3.8072147327364755e-06,-4.521437440193885e-06,3.4520430249559266e-06,3.969097088034496e-06,3.846330500953775e-06,3.129021548262826e-06,3.442672826702157e-06,3.3793189688636125e-06,4.4676057011822294e-06,4.09142715233122e-06,4.491579539924799e-06,-3.4738043324663405e-06,-1.6138748644740526e-06,-2.105037923171725e-06,3.3224381029599513e-05,3.3346092103542995e-05,3.3353845491505507e-05,7.617609567303015e-08,2.8386063385347994e-06,2.8440910418969795e-06,2.6687711083955177e-05,1.8569977524662918e-05,2.138764062292297e-05,2.0418491870542885e-05,2.1875837141708876e-05,2.3341402055075877e-05,3.183450432856834e-05,2.7217886059748187e-05,2.9043314303587215e-05,4.040556786150217e-06,3.9027106355676295e-06,6.362017710704624e-06,
2025-10-15,2025-10-14,1,sGARCH,0.011354494972445003,0.8755515659101483,13.84697558662364,3.0716086235329345e-05,2.842334352087089e-05,2.9211693027950845e-05,-1.5729307604420531e-07,4.920124167545039e-07,3.1243026520061743e-07,-2.751258833495661e-07,2.3761573344943297e-07,9.232673975372262e-08,2.242131310331959e-05,2.1043452461880894e-05,2.1437023444862918e-05,1.3827539205603446e-05,1.2882586513387441e-05,1.3144607318391096e-05,-1.1248733864880909e-05,-1.4555744079548441e-05,-1.3814771464329256e-05,7.243053416755853e-05,6.00302275599156e-05,6.3708889967997e-05,3.2842477015071804e-06,3.860964968518735e-06,3.75316870360552e-06,1.5355461547379612e-06,1.931777433285215e-06,1.8541818334015464e-06,3.446627209714092e-05,3.409259248751158e-05,3.421561621549542e-05,3.193753914011694e-05,3.1910631299994056e-05,3.1928898522555496e-05,1.3952428006449414e-05,9.975815093195841e-06,1.113484511307935e-05,6.947095114193635e-05,5.8405704986652925e-05,6.0942447472227824e-05,2.1701910896824944e-06,1.9530974443078753e-06,2.051465514508885e-06,7.481105713594779e-06,7.70068853484261e-06,7.733090592897422e-06,5.612577623979824e-06,5.668505814182775e-06,5.7306157352607115e-06,8.303789803613213e-06,6.501266111768551e-06,7.071206201861113e-06,-5.342369766413388e-06,-3.5781873083510926e-06,-4.19563168455738e-06,3.6725147225619736e-06,4.012182942169012e-06,3.982628133289443e-06,3.314996282528369e-06,3.5179313935703853e-06,3.5188220629013073e-06,5.069608428565479e-06,3.996808113306687e-06,4.344765980857086e-06,-2.848386241851794e-06,-1.6532362834149266e-06,-2.0893757528935228e-06,3.420426460393244e-05,3.424467551631811e-05,3.4337347914890115e-05,3.563807209298279e-06,3.503003761789744e-06,3.7794145457775944e-06,2.296634285377779e-05,1.5494114499417222e-05,1.6711649409396524e-05,2.4700864826145116e-05,2.0578962475743644e-05,2.1833543344215932e-05,2.9779653636369487e-05,2.4786825483239208e-05,2.5317558100785237e-05,8.844138369041607e-06,2.3974376319525274e-06,3.58613157461474e-06,
2025-10-16,2025-10-15,1,sGARCH,0.014780787092988123,0.8834535756434698,14.226977441103207,3.047329964602464e-05,2.8286015217407876e-05,2.910886085892085e-05,-6.796578026158623e-07,3.3760181950316486e-08,-1.8311598335036936e-07,-6.00565564856845e-07,-3.273443485094017e-08,-1.8375908845825036e-07,2.257660451286987e-05,2.1698582156474575e-05,2.21389300443906e-05,1.3066470773800981e-05,1.2302588496358228e-05,1.253844227664061e-05,-1.156692240728311e-05,-1.6476610095039314e-05,-1.5095880194832283e-05,7.277871678022294e-05,5.9270043383107504e-05,6.290789416168716e-05,2.9191256933591768e-06,3.517136126489012e-06,3.3449669734900993e-06,1.3868361507795626e-06,1.7724490881585063e-06,1.6867043023832335e-06,3.536729784579079e-05,3.488316146077148e-05,3.5065585462306724e-05,3.1563725254270196e-05,3.141487543850304e-05,3.13382206796286e-05,1.356666099243506e-05,9.574392264780659e-06,1.1292490537206769e-05,6.843577279555513e-05,5.7076597145565004e-05,5.957704922313294e-05,2.1592699899334304e-06,1.9266634681742658e-06,2.012123655365436e-06,7.403297833506632e-06,7.5511704334453306e-06,7.46455231352071e-06,5.471820551763672e-06,5.464275212453687e-06,5.500523020987665e-06,7.65481434165047e-06,6.1173464496806165e-06,6.670533702044291e-06,-5.8546371631305134e-06,-3.541307296748358e-06,-4.187224319502765e-06,3.820780391290204e-06,4.105721816860685e-06,4.074532563481823e-06,3.250529073860157e-06,3.3782415368978325e-06,3.3429744439041e-06,4.8822742230761195e-06,3.9560201006112355e-06,4.37925958387352e-06,-3.5311435277510065e-06,-1.9690598556489497e-06,-2.5309172168348064e-06,3.421553241375455e-05,3.34062100300882e-05,3.3207085194656596e-05,5.416453808067267e-06,4.979520785666618e-06,6.278584825569578e-06,1.8147452663343686e-05,1.1994183167237819e-05,1.210580178934078e-05,2.323125489067454e-05,1.958625549805238e-05,2.080055646461626e-05,2.753293592673012e-05,2.4946487217273906e-05,2.583265877354608e-05,5.268287145067484e-06,-4.6397962922150206e-07,-4.5799696876355527e-07,
2025-10-17,2025-10-16,1,sGARCH,0.014979553646336857,0.8805004109987438,14.855612951217145,3.0233673449838332e-05,2.7997575218539738e-05,2.8639191562918134e-05,-8.280693815180115e-07,-2.1943585553543632e-07,-4.972039371409916e-07,-5.460972040563483e-07,-1.2247487389924605e-07,-3.182704656148361e-07,2.271353095358496e-05,2.1606298908394038e-05,2.2064449260507696e-05,1.2655057725116521e-05,1.194050550963493e-05,1.1879338291431191e-05,-1.2444548931829611e-05,-1.8358058363496883e-05,-1.8076750105010225e-05,7.069668553912968e-05,6.042540864623422e-05,6.399549462152988e-05,3.0262138549942824e-06,3.6767459130686523e-06,3.549873981786505e-06,1.5514919390597986e-06,1.9025937172909134e-06,1.8437982944599071e-06,3.4283758447005345e-05,3.34359857914947e-05,3.361081531676018e-05,3.1048916223533706e-05,3.119913586868382e-05,3.113228538402685e-05,1.5067702777295412e-05,1.0376741024073334e-05,1.255566687366091e-05,6.322373971017045e-05,5.503767769598839e-05,5.680661617744048e-05,2.244434232146541e-06,2.1597561400295405e-06,2.2487494970140934e-06,7.1363583560611584e-06,7.596698771378823e-06,7.436538929804171e-06,5.8718855631964844e-06,6.004753943285278e-06,6.117661527170127e-06,8.524777695984896e-06,7.481703494971994e-06,8.542272786681793e-06,-6.141372073594093e-06,-4.521535639689221e-06,-5.411025637491042e-06,3.838294773020597e-06,4.069717541793098e-06,3.985559794397968e-06,3.3885666939404796e-06,3.6895507274749008e-06,3.7142297085848446e-06,5.384992371994842e-06,4.567807949659079e-06,5.315655496116923e-06,-3.924961702336848e-06,-2.462021503929851e-06,-3.1937268766734468e-06,3.186661360084464e-05,3.212324517674505e-05,3.1759897040009316e-05,8.068588193248927e-06,4.155621247422118e-06,5.16639056883503e-06,1.29492619093042e-05,1.2783962749837801e-05,1.3123735128659443e-05,2.4003869844552897e-05,2.165323515764185e-05,2.417529296930711e-05,2.615520423322283e-05,2.2675731709198337e-05,2.241526694376385e-05,-2.787817621640757e-06,-3.88316120821635e-06,-6.467766951982178e-06,
2025-10-20,2025-10-17,1,sGARCH,0.014269131377936143,0.8848469819065928,15.273294507487694,2.9105361833145257e-05,2.7490097762846537e-05,2.8078190972035492e-05,-1.0517434084436034e-06,-2.6678378817795393e-07,-5.335232399756307e-07,-7.331291374903971e-07,-1.914248960002946e-07,-3.943298043293672e-07,2.2609535683048314e-05,2.154627157183222e-05,2.2054016048123014e-05,1.1558634657828671e-05,1.1841576432864136e-05,1.1852548874061308e-05,-1.6547446557914723e-05,-1.8721119742937736e-05,-1.9114624604397812e-05,6.824415627869173e-05,5.786385722081187e-05,6.0590041841833466e-05,3.1137816054943376e-06,3.5037963318803694e-06,3.403848863704977e-06,1.7034774481706668e-06,1.9054042848984073e-06,1.8503945955699876e-06,3.333814413943861e-05,3.273780008068771e-05,3.288440981502458e-05,3.0331174709091312e-05,3.042437380085129e-05,3.0399051963031715e-05,1.5967531054473286e-05,9.821424949318857e-06,1.1835998499741803e-05,5.916989420661365e-05,5.355907767319237e-05,5.5051334774159476e-05,2.3390181020001705e-06,2.1432818740625944e-06,2.234333344716912e-06,6.767594549474295e-06,7.258917911808842e-06,7.098474524877182e-06,6.0218319162544206e-06,5.73704566580447e-06,5.834890636732581e-06,1.0191197578063376e-05,7.4427174897672206e-06,8.596412031691593e-06,-6.606939687239146e-06,-4.046829962718133e-06,-4.71409952820392e-06,3.6618671105384867e-06,3.944230892317751e-06,3.820251280614617e-06,3.6430421722602417e-06,3.629245142549567e-06,3.6295794727977585e-06,6.833236580408131e-06,4.898803205343584e-06,5.758769555246398e-06,-4.1292088435472775e-06,-2.006377005507259e-06,-2.5182273475267207e-06,3.063774310277738e-05,3.157975333165981e-05,3.131744544756993e-05,5.3208385162161335e-06,2.3759761897298384e-06,2.730672131191289e-06,1.2822866116806695e-05,1.138381734358017e-05,1.1241740488364719e-05,2.723500777531007e-05,2.0589939639513684e-05,2.2865117285477092e-05,2.1470731268628553e-05,2.1743385552273272e-05,2.1371809438310713e-05,-8.286203939530875e-06,-5.800355612963437e-07,-1.4485765236889208e-06,
2025-10-21,2025-10-20,1,sGARCH,0.014214086396067617,0.8854013827792004,15.751064326390216,2.979990672595214e-05,2.8524117825750655e-05,2.913164289161724e-05,-1.0228953389613866e-06,-1.926948576209065e-07,-3.6405169456409433e-07,-8.26536473073268e-07,-2.1053217987650767e-07,-3.834638721624094e-07,2.3815664363044536e-05,2.2765296020976272e-05,2.3423334542346854e-05,1.223108560976042e-05,1.2462175879270395e-05,1.2609543484217244e-05,-1.7407117585266175e-05,-1.9551005560556396e-05,-1.9095717219748655e-05,6.965520982190201e-05,6.27610504838658e-05,6.587706296306824e-05,3.160032609852396e-06,3.5240342691136373e-06,3.4877809137572983e-06,1.6887062198907903e-06,1.8584436235380538e-06,1.81533782096404e-06,3.3587598686292736e-05,3.322318205007235e-05,3.350294752031092e-05,3.0287546196950027e-05,3.0351197180284797e-05,3.0416103833415778e-05,1.773618625236383e-05,1.3626317962433666e-05,1.784293459561219e-05,6.046055113259154e-05,5.629621013073184e-05,5.833731574634408e-05,2.3177462472041485e-06,2.081696516862544e-06,2.1704236269156358e-06,6.653879782829322e-06,7.247682258414358e-06,7.166470908308248e-06,5.903778379721221e-06,5.7002317548433414e-06,5.8285301353080954e-06,1.126298211718937e-05,9.210789280299484e-06,1.1211300294412241e-05,-5.515200216239519e-06,-3.3773584433003106e-06,-3.6912121329706255e-06,3.476693453334542e-06,3.8535688497232296e-06,3.747720839091115e-06,3.5493506908460994e-06,3.5569541297409683e-06,3.5653155747127354e-06,7.567804415702897e-06,5.779412294806576e-06,7.027028132295319e-06,-3.469598944068751e-06,-1.8933985291230845e-06,-2.3121489684370906e-06,3.1070157558357067e-05,3.186959973579854e-05,3.17441546109283e-05,6.6044099732854275e-06,6.742448920842037e-06,9.323842949111707e-06,1.4369424918314953e-05,1.588719897536234e-05,1.71912114195431e-05,2.8501061947571933e-05,2.552878491433187e-05,3.018033106699593e-05,2.2064543169722983e-05,2.3488123959255766e-05,2.3864886299463746e-05,5.7463341348571295e-06,1.1287437512914578e-05,1.769530095060127e-05,
2025-10-22,2025-10-21,1,sGARCH,0.013391516566004975,0.8840443342662114,16.184875158476878,2.9422419144037082e-05,2.7785243812520255e-05,2.8308544968916993e-05,-6.806698992608409e-07,-2.0407418111607446e-07,-3.4716287650535595e-07,-6.985233563655362e-07,-2.1836596235715314e-07,-3.6318452564531454e-07,2.3544957155081536e-05,2.1723894127048495e-05,2.2364605148473562e-05,1.2452504282041557e-05,1.2080574292159695e-05,1.2246546730000905e-05,-1.6181581501155462e-05,-3.12787367497696e-05,-3.124659198793609e-05,6.935213470119384e-05,6.0584853837004946e-05,6.328243213140205e-05,3.2034880513518125e-06,3.2828611256327555e-06,3.2348310573957383e-06,1.658592896400856e-06,1.774914788040415e-06,1.6982597852221888e-06,3.3595656117233704e-05,3.2725979539217157e-05,3.301245969159508e-05,3.045215620697644e-05,3.0265999100623643e-05,3.0370190979921224e-05,3.1990864814462085e-05,3.06768945562843e-05,4.0812548977623256e-05,6.249890953940474e-05,5.693309268639019e-05,5.897238740425807e-05,2.2370478513717314e-06,2.0133653387076112e-06,2.106231364969564e-06,6.603492610982944e-06,6.8029697070098055e-06,6.776953707278515e-06,5.761316207062434e-06,5.396340839888268e-06,5.524862177988998e-06,1.4655625093641897e-05,1.4447996829399118e-05,1.717850165893588e-05,-4.10962465667545e-06,-3.243962923334408e-06,-3.5931546158347353e-06,3.3986548625161964e-06,3.707750221751651e-06,3.6132621859617828e-06,3.4401758803985123e-06,3.4362051871369857e-06,3.4318184947182906e-06,9.43880926063704e-06,9.400946847162654e-06,1.0912852420850938e-05,-3.1076025934147917e-06,-1.997819239078484e-06,-2.425611244127886e-06,3.07190302498863e-05,3.09455249144115e-05,3.0931106733027174e-05,1.723926255738338e-05,1.5172201148906062e-05,2.0543121200711762e-05,1.9767456326780757e-05,1.6284939197592912e-05,1.758718927597571e-05,4.404135943238977e-05,4.894823797493121e-05,5.8288426143954456e-05,2.487379005247885e-05,2.392837000090709e-05,2.446158870059872e-05,4.474226558992919e-05,3.955287259250438e-05,5.74135885166201e-05,
2025-10-23,2025-10-22,1,sGARCH,0.012765292393602454,0.8800939750090931,15.582203636174208,2.8729055088429778e-05,2.747823841259224e-05,2.7969208996497452e-05,-5.420040829124104e-07,-1.3301403636219534e-07,-2.4912259971647166e-07,-6.081432553995055e-07,-2.0196846613878997e-07,-3.336602376783649e-07,2.2591497306641157e-05,2.0840268616006456e-05,2.1348232793643276e-05,1.207721331449534e-05,1.1660076047238465e-05,1.1753568468755173e-05,-2.4747628359191606e-05,-2.5355155411694907e-05,-2.5979050585450057e-05,6.764415568806414e-05,6.033664128869504e-05,6.26843445077915e-05,2.9178737428034098e-06,3.0676300333750315e-06,3.0515335137550954e-06,1.438468473363471e-06,1.6465965080310487e-06,1.5954032760144322e-06,3.257013872512681e-05,3.165220578422491e-05,3.194500945499114e-05,2.9951800438130662e-05,2.9623660587239336e-05,2.9741975009541303e-05,5.244376749278499e-05,2.3469363790854112e-05,3.107884317234352e-05,6.337354401058261e-05,5.766435156726669e-05,5.926021602174588e-05,2.1325147920484064e-06,1.8799841618818784e-06,1.9763074264789252e-06,6.41655120112927e-06,6.514276542447686e-06,6.538315718558739e-06,5.567451190584134e-06,5.231720862260847e-06,5.368967049913291e-06,1.8314873545567093e-05,1.0940582855669152e-05,1.3089068229595438e-05,-3.7124485480875287e-06,-2.6833733372259725e-06,-2.990659111835112e-06,3.3265387677537356e-06,3.5813044014141687e-06,3.5414803754841305e-06,3.3504030696645094e-06,3.3596861534059256e-06,3.387529518265271e-06,1.122921890076089e-05,7.129185140031183e-06,8.33927172074972e-06,-2.916482221664982e-06,-1.6709476353815408e-06,-2.0593834515196974e-06,3.0070258885254314e-05,3.003913495798686e-05,3.0133216408769747e-05,2.8606265239530707e-05,1.2749826167031047e-05,1.687633347276348e-05,1.9105073275812583e-05,1.5204565922388689e-05,1.6181478122439918e-05,6.83097294713577e-05,4.105782875892339e-05,4.867619899134578e-05,2.463413938224285e-05,2.295746696395636e-05,2.3274636548162306e-05,9.453189031185666e-05,3.997305965674989e-05,5.4117561112564504e-05,
2025-10-24,2025-10-23,1,sGARCH,0.012752219851974386,0.885001151698368,15.49764926590208,2.908324573127564e-05,2.818701863792927e-05,2.858192716633571e-05,-2.1911481693560634e-07,1.4762678618479495e-07,2.1765017060953233e-09,-5.306790869777144e-07,-1.2156934906337132e-07,-2.633053027587466e-07,2.2156377971505015e-05,2.0945752167358678e-05,2.133344890153922e-05,1.153264995763908e-05,1.1467632349282346e-05,1.1623791688374961e-05,-2.3578175909796163e-05,-2.1609478878254487e-05,-2.2714397998874464e-05,6.8535776805425e-05,6.200755364449766e-05,6.433859957207797e-05,3.5502123957796524e-06,3.735728807031015e-06,3.665418911699167e-06,1.6405802500143896e-06,1.8415772667322015e-06,1.770595983596574e-06,3.224487914447068e-05,3.161232801346535e-05,3.175384232314452e-05,2.977153434444843e-05,2.9734109787095404e-05,2.9792103765490644e-05,4.534925537811622e-05,1.9828044825960574e-05,2.6521373666443574e-05,6.377332094729627e-05,5.897802820781641e-05,6.0575913775534855e-05,2.098132918030658e-06,1.8834646062364198e-06,1.976336130069145e-06,6.926590102937303e-06,7.094797929407926e-06,7.106767899433977e-06,5.935650528484328e-06,5.687387326346371e-06,5.751886846764504e-06,1.6033231398143303e-05,9.094139894473777e-06,1.1064049315207757e-05,-3.8761123109687075e-06,-3.057599360732472e-06,-3.4740835948930394e-06,3.5004221363814463e-06,3.6971395767045604e-06,3.6657633434629724e-06,3.4710451972182425e-06,3.447239802273579e-06,3.4474035286637082e-06,9.674637051123992e-06,5.734345971392539e-06,6.866834738803459e-06,-2.934685028584749e-06,-1.7978960792566227e-06,-2.2241007715128136e-06,2.9816275116257033e-05,2.970719790657574e-05,2.969803399662177e-05,2.430625376143825e-05,1.0632011491746666e-05,1.4201802473784964e-05,1.7652543292459e-05,1.4523830591776386e-05,1.5306719640757886e-05,5.917864742005814e-05,3.37406487136222e-05,4.081337830062852e-05,2.4481308662985828e-05,2.3613365354674346e-05,2.4291083934905604e-05,7.950127799149625e-05,3.289176413309504e-05,4.508070901183596e-05,
2025-10-27,2025-10-24,1,sGARCH,0.012899287432097973,0.8827490181898309,15.432093873808629,2.9275610782545417e-05,2.8305392387930004e-05,2.8669999147987405e-05,-3.774198463964504e-07,8.544965280241775e-08,-1.4657953347489137e-08,-6.104749961646762e-07,-1.8587576650785712e-07,-3.336626870648915e-07,2.175248699957837e-05,2.0754019400125042e-05,2.11514494456194e-05,1.2039385947678699e-05,1.1684153505163078e-05,1.1770334750897262e-05,-2.149445914701866e-05,-1.9903656729410737e-05,-2.079632738116039e-05,6.911702518648535e-05,6.236471913814479e-05,6.452055957259037e-05,3.3403350972996038e-06,3.595753774292316e-06,3.5540327156720698e-06,1.5300500259125654e-06,1.7508533794098778e-06,1.6885635448857833e-06,3.095477891595671e-05,3.0391216285010847e-05,3.0612045884548146e-05,2.9246442706891746e-05,2.9001540815485157e-05,2.9082551366653245e-05,3.7608926585284835e-05,1.758331917470337e-05,2.2721093266919278e-05,6.367730578374356e-05,5.865834675706911e-05,6.010132177765698e-05,2.036018808506679e-06,1.796154260171052e-06,1.883546093303182e-06,6.69011960665939e-06,6.7377241463054155e-06,6.785105848221383e-06,5.673696133846981e-06,5.558660577023874e-06,5.628380767045898e-06,1.4395285254355878e-05,8.67803030398643e-06,1.027498191548891e-05,-4.579976898870178e-06,-3.33764783603479e-06,-3.6750715804724377e-06,3.3732828573225175e-06,3.485905719458875e-06,3.469377831996239e-06,3.318045841972782e-06,3.348042684300805e-06,3.3631678264165723e-06,8.415252004476634e-06,5.250845639431762e-06,6.156509178927156e-06,-3.087150116881033e-06,-1.8105909539140508e-06,-2.2178686505578537e-06,2.873145710741994e-05,2.8695452027279545e-05,2.875097035254387e-05,1.9782666048024047e-05,9.176714966470423e-06,1.1893299784348005e-05,1.6553457632534233e-05,1.4173487246198016e-05,1.4955485708855738e-05,4.889271868824353e-05,2.9201841825022275e-05,3.455842923294872e-05,2.658577443623422e-05,2.462172189333408e-05,2.513280642358244e-05,7.66199796402889e-05,3.7031607192397604e-05,4.7117561308768294e-05,
