Date,const,lag10,lag21,lag63,coef_sum
2023-10-05,1.9999598752900426e-05,0.0066178277670452396,0.05227315927534859,0.707677607806438,0.7665685948488318
2023-10-06,1.998824964813997e-05,0.006922817737301608,0.05219574599613462,0.7068631054417802,0.7659816691752165
2023-10-09,1.997348073664451e-05,0.007127424120964235,0.05241095793313482,0.7058472878305024,0.7653856698846015
2023-10-10,1.9973702733530617e-05,0.007271778972392333,0.0525803052724031,0.7049206229199233,0.7647727071647188
2023-10-11,1.9968410496263174e-05,0.007394773595830347,0.05278535972830469,0.7039837641628285,0.7641638974869636
2023-10-12,1.9954360430430855e-05,0.0076030629755297965,0.052828706888411237,0.7031337964355132,0.7635655662994543
2023-10-13,1.9942177052327802e-05,0.007677277865920651,0.05323878063209629,0.701932392095139,0.762848450593156
2023-10-16,1.9936419339053343e-05,0.008026861848986017,0.05335952918133674,0.7007402279789918,0.7621266190093146
2023-10-17,1.9928369969210042e-05,0.00834074658035681,0.05347291560836816,0.6996331407347098,0.7614468029234348
2023-10-18,1.9917680165626227e-05,0.008595854734974057,0.05357668349142805,0.6986105658132009,0.760783104039603
2023-10-19,1.990535595871276e-05,0.00871718569075526,0.05398394660637584,0.6974362495970277,0.7601373818941588
2023-10-20,1.9901553052154926e-05,0.008748578693091105,0.05454616227152704,0.6961905472262555,0.7594852881908737
2023-10-23,1.9895209194057546e-05,0.00870499754230333,0.05520821936057357,0.6949293278651976,0.7588425447680744
2023-10-24,1.9885705131767947e-05,0.00898338555898168,0.0553232537863769,0.6939817730322477,0.7582884123776064
2023-10-25,1.986882257089123e-05,0.008694554183676716,0.05541324836336027,0.6938632188707573,0.7579710214177943
2023-10-26,1.9847729249881525e-05,0.008467013204488047,0.05542324588390773,0.6937629898426625,0.7576532489310582
2023-10-27,1.9821800079411616e-05,0.008098574758569226,0.05561944739653922,0.6935518347193037,0.7572698568744122
2023-10-30,1.9800785075289283e-05,0.007745736709303296,0.05578332500944478,0.6933287513720451,0.7568578130907931
2023-10-31,1.9779903873359665e-05,0.007319621568722547,0.056206646638126675,0.6929069562624868,0.756433224469336
2023-11-01,1.9740821773500584e-05,0.006931913056690962,0.056523501599186746,0.6925548633974943,0.756010278053372
2023-11-02,1.9710975950025872e-05,0.006507444453691391,0.05682022791629071,0.6922545008189653,0.7555821731889474
2023-11-03,1.9691180150378242e-05,0.006126159345775543,0.057089852550710286,0.6919230104687,0.7551390223651858
2023-11-06,1.9661643869297448e-05,0.0057111188600570476,0.057259179162621646,0.6917330075027163,0.754703305525395
2023-11-07,1.9620363884862318e-05,0.005324997792257605,0.057380879078321276,0.6914662796541992,0.7541721565247781
2023-11-08,1.955401112223943e-05,0.0055053678527715,0.0568620196052728,0.6915751150669379,0.7539425025249822
2023-11-09,1.9470638734689924e-05,0.0056726656499688985,0.056046183130403826,0.6915478024865748,0.7532666512669475
2023-11-10,1.9386776221630846e-05,0.005733309185689671,0.05504720604418774,0.6917760340008887,0.7525565492307661
2023-11-13,1.9318463717119323e-05,0.005761175918840504,0.053902063148060855,0.6920823129561373,0.7517455520230387
2023-11-14,1.925389828070523e-05,0.005652670000336549,0.0528242724149309,0.692461013243608,0.7509379556588754
2023-11-15,1.9202443780628632e-05,0.005470697355770842,0.051787051462375236,0.6928537395428345,0.7501114883609805
2023-11-16,1.914123746297454e-05,0.005429822508918901,0.050921364963528185,0.6929176646717388,0.7492688521441858
2023-11-17,1.908580995024944e-05,0.0051732612934068875,0.0500450122225789,0.6932219897841034,0.7484402633000892
2023-11-20,1.9018824741821413e-05,0.004979774005995183,0.04900654530831297,0.693566101171582,0.7475524204858902
2023-11-21,1.8962108005260747e-05,0.004225860030711482,0.0481014264208518,0.6943805671562346,0.7467078536077979
2023-11-22,1.8895174297567747e-05,0.004699819683515731,0.045883359703438174,0.6952786463092342,0.7458618256961881
2023-11-24,1.8835136292437404e-05,0.004518564487951335,0.045568363023457265,0.6949482569585911,0.7450351844699997
2023-11-27,1.8777991935406416e-05,0.004270618120319151,0.045169647005966526,0.6947704718928189,0.7442107370191046
2023-11-28,1.871981420761109e-05,0.004051886159930851,0.04467945168690768,0.6946702428364028,0.7434015806832412
2023-11-29,1.866014299597454e-05,0.0038083875183862297,0.04412321809481509,0.6946342238143443,0.7425658294275456
2023-11-30,1.8571398680164354e-05,0.0034470744200309905,0.04336222703811512,0.69516680151203,0.7419761029701761
2023-12-01,1.8496621061193908e-05,0.002834056561604941,0.04247458856630766,0.6958403225410462,0.7411489676689589
2023-12-04,1.842976460740122e-05,0.0025613432851549992,0.04126128202891568,0.6964291985806278,0.7402518238946985
2023-12-05,1.8351774148226725e-05,0.0021746219265185995,0.040117291352190936,0.6971330356717905,0.7394249489505
2023-12-06,1.8267428636847932e-05,0.002322464232451006,0.0383783621102458,0.6980449312133093,0.7387457575560061
2023-12-07,1.8209451817626713e-05,0.002313312103325669,0.036431274156469726,0.6992296277627394,0.7379742140225348
2023-12-08,1.8155991240564027e-05,0.0020207590199941804,0.03561663582780805,0.6995350967187383,0.7371724915665405
2023-12-11,1.8105048742159462e-05,0.0013468889583100364,0.035174201251606786,0.6999992807748909,0.7365203709848077
2023-12-12,1.8043261508451974e-05,0.0007514969002194519,0.034666829812282154,0.700587262601031,0.7360055893135325
2023-12-13,1.797615882429417e-05,8.16527076178998e-05,0.0340069435315957,0.7013402350089315,0.7354288312481451
2023-12-14,1.7909806868879694e-05,-0.00027474161864403206,0.031204512887320898,0.7025502599989703,0.7334800312676472
2023-12-15,1.784739623998461e-05,-0.0008747000923953023,0.028872368719387434,0.7035189178059976,0.7315165864329898
2023-12-18,1.7803070917321798e-05,-0.0017423531330868283,0.02618856815208932,0.7050724422519871,0.7295186572709895
2023-12-19,1.7755391562935913e-05,-0.002774615219990232,0.023635427931788463,0.7064111100294659,0.7272719227412641
2023-12-20,1.7711926124068894e-05,-0.0020328729008094806,0.019273293422622694,0.7077907712433122,0.7250311917651254
2023-12-21,1.7646970775643107e-05,-0.0016839794631561128,0.016964000419031545,0.7075694490304816,0.722849469986357
2023-12-22,1.759156026321555e-05,-0.0014570981871806776,0.014663323366182764,0.7074114661590234,0.7206176913380254
2023-12-26,1.7528876206177166e-05,0.0009486170797068545,0.01053779187199768,0.7069154894480882,0.7184018983997927
2023-12-27,1.7455239394712537e-05,0.004067469170764663,0.005861459357610996,0.7062605313843192,0.7161894599126949
2023-12-28,1.7380425050367864e-05,0.007246356416373247,0.0011452352835367718,0.7055810436764216,0.7139726353763316
2023-12-29,1.7302533880966513e-05,0.009722421933166372,-0.003187083406592149,0.705213253421308,0.7117485919478822
2024-01-02,1.7230617478453517e-05,0.011227938492322554,-0.005236542317042681,0.703580367178444,0.7095717633537239
2024-01-03,1.7153350987664195e-05,0.01391330908077941,-0.008594006890598263,0.7020906204277994,0.7074099226179805
2024-01-04,1.7082997466816755e-05,0.016286139555727913,-0.011900066183208137,0.7008397228922298,0.7052257962647496
2024-01-05,1.7020376557790506e-05,0.01861402007510045,-0.014921194621480505,0.6993047262523195,0.7029975517059395
2024-01-08,1.695823592521357e-05,0.020050596962030223,-0.015346253157084912,0.6961066729665075,0.7008110167714529
2024-01-09,1.6909352307522653e-05,0.021453460859316417,-0.01534375344091049,0.6924554273925823,0.6985651348109881
2024-01-10,1.6850452556545047e-05,0.02237739162904106,-0.01564177801636827,0.6896554752947139,0.6963910889073868
2024-01-11,1.679773184088568e-05,0.022358285660818857,-0.012706972275900966,0.6844840247791025,0.6941353381640204
2024-01-12,1.674680828613575e-05,0.02178251390534658,-0.008464560461119743,0.6785710897216624,0.6918890431658892
2024-01-16,1.6709633760195973e-05,0.021371527517440415,-0.005342938718319021,0.67356037771933,0.6895889665184514
2024-01-17,1.667076711124529e-05,0.02108792726568797,-0.0023509027468715804,0.6685480068863967,0.6872850314052131
2024-01-18,1.6627782568628367e-05,0.020795263098373623,0.0006990684267932507,0.6634936918973768,0.6849880234225437
2024-01-19,1.6596194929238097e-05,0.020276890477441165,0.004739972037628604,0.6575790739797944,0.6825959364948642
2024-01-22,1.6552899382044927e-05,0.019867894544960026,0.008676291460624284,0.6516057202600445,0.6801499062656288
2024-01-23,1.6504507580630884e-05,0.01928596926085841,0.012809947327764859,0.6456272248087292,0.6777231413973526
2024-01-24,1.6456442834022242e-05,0.01898356099004965,0.016796948573853922,0.6395040304279025,0.675284539991806
2024-01-25,1.6404213922696934e-05,0.019592380114217635,0.020494151208588857,0.6327456002723275,0.672832131595134
2024-01-26,1.633793523396999e-05,0.01997892066166617,0.023294264343582928,0.6272205327535358,0.670493717758785
2024-01-29,1.6270175311568168e-05,0.020465633291031224,0.02621832808691254,0.6214777998947327,0.6681617612726765
2024-01-30,1.6230343216142646e-05,0.021780792749167666,0.027323567969856688,0.616537705684927,0.6656420664039514
2024-01-31,1.6180544242606288e-05,0.022444747154700514,0.02995528205727241,0.6107067031036625,0.6631067323156354
2024-02-01,1.613633660055647e-05,0.02298150081126095,0.03277269054947247,0.6047914421452195,0.660545633505953
2024-02-02,1.6126711087156268e-05,0.023519836426571638,0.03500314730073055,0.5994018983246028,0.657924882051905
2024-02-05,1.6110745586840057e-05,0.02389785441695226,0.03778022420746068,0.5936244747394446,0.6553025533638576
2024-02-06,1.608321261195973e-05,0.02431944284456112,0.04058906715650794,0.5877663514270812,0.6526748614281503
2024-02-07,1.607209295562424e-05,0.02407427522636731,0.04319293272764498,0.5827668076124193,0.6500340155664316
2024-02-08,1.6108637683897307e-05,0.02175198027641176,0.04642873736883216,0.5792138774717132,0.6473945951169571
2024-02-09,1.6124806468167858e-05,0.01914802689747111,0.04968229496134616,0.5761052014606757,0.6449355233194929
2024-02-12,1.6196296035006793e-05,0.014304401836416347,0.05154029884249464,0.5771795957560506,0.6430242964349616
2024-02-13,1.626409654778279e-05,0.00989717316550769,0.052807864409282784,0.5783016598317519,0.6410066974065424
2024-02-14,1.6328023793785454e-05,0.005027048117292689,0.054974704869563386,0.5790737681905553,0.6390755211774114
2024-02-15,1.6391954173853176e-05,-1.0195109819977066e-05,0.057151864909511116,0.57991697421329,0.6370586440129812
2024-02-16,1.6445415151065268e-05,-0.004855988389469587,0.05862936050876831,0.5811842888842524,0.6349576610035512
2024-02-20,1.6507800284884527e-05,-0.0097330456764865,0.06045172067477184,0.5820244973277355,0.6327431723260208
2024-02-21,1.6569445983652877e-05,-0.01467733030579528,0.0621575084648813,0.5829690179976453,0.6304491961567313
2024-02-22,1.6639732488308853e-05,-0.019061948869148714,0.06342284905213004,0.5839570297516351,0.6283179299346164
2024-02-23,1.671452186793983e-05,-0.022785059711411166,0.06259421082189143,0.5860440827396796,0.6258532338501598
2024-02-26,1.6786644734773218e-05,-0.026199118200854642,0.0607121372690672,0.5888268994100931,0.6233399184783057
2024-02-27,1.6844591728831864e-05,-0.0224835229952513,0.0524209654688265,0.5913947777711412,0.6213322202447165
2024-02-28,1.6900900304347726e-05,-0.018651326255259622,0.043808600987509154,0.5941223379650237,0.6192796126972732
2024-02-29,1.6952093344405908e-05,-0.013932599400489071,0.03485239344463738,0.5963670425161904,0.6172868365603388
2024-03-01,1.6998558877900626e-05,-0.00879248333586009,0.025077355546510055,0.5987365471919052,0.6150214194025552
2024-03-04,1.7042682268561275e-05,-0.0032561980740715007,0.014052462063044363,0.6019338545244448,0.6127301185134176
2024-03-05,1.70748054442378e-05,0.00017036692469621362,0.004936213376749626,0.6054363205516355,0.6105429008530814
2024-03-06,1.7092959623438748e-05,0.002795782783239397,-0.003569451838855729,0.6092224153845607,0.6084487463289443
2024-03-07,1.7123991070184414e-05,0.006772448369814511,-0.013204224206562844,0.6127546466468003,0.606322870810052
2024-03-08,1.7162077271113996e-05,0.0111775702673243,-0.023423425755871266,0.6163615627926329,0.6041157073040859
2024-03-11,1.719725222054279e-05,0.014450121713744272,-0.03134507329874943,0.618795512876851,0.6019005612918458
2024-03-12,1.7228489863155907e-05,0.017588854424390236,-0.03919043469751794,0.6212413642307505,0.5996397839576227
2024-03-13,1.7257450780283246e-05,0.01687106283037288,-0.03705253403242339,0.6180279690717767,0.5978464978697262
2024-03-14,1.72977675934155e-05,0.016259912417674598,-0.03503251643586712,0.6145069673028216,0.5957343632846291
2024-03-15,1.7350508501874243e-05,0.014770054236682678,-0.03143204333964069,0.6103169274478294,0.5936549383448714
2024-03-18,1.7286525989878975e-05,0.01589817378939002,-0.030820497770782843,0.6094893175883078,0.594566993606915
2024-03-19,1.7218059547047703e-05,0.016990789410829946,-0.029974265137129665,0.6085135542242774,0.5955300784979777
2024-03-20,1.7146377276747805e-05,0.018239606155933286,-0.029639953140246058,0.6079092865262341,0.5965089395419213
2024-03-21,1.700682921265736e-05,0.02157495379644881,-0.028295111482979713,0.605865275223169,0.5991451175366381
2024-03-22,1.6853882930985868e-05,0.02515560400565296,-0.027024244087858727,0.6039000012198021,0.6020313611375964
2024-03-25,1.6695026998521357e-05,0.029137481735064013,-0.02588158383442638,0.6018537819193742,0.6051096798200118
2024-03-26,1.6502264265036807e-05,0.03407566569636698,-0.025041720040929596,0.5996973811576329,0.6087313268130703
2024-03-27,1.6267196622313315e-05,0.04077899904575978,-0.024443619950933297,0.5969092360723232,0.6132446151671497
2024-03-28,1.6006183567064238e-05,0.04792546481924696,-0.023030584266013055,0.5934896666437677,0.6183845471970015
2024-04-01,1.5690533225473047e-05,0.05640136707105389,-0.02124100637920787,0.589238451741505,0.624398812433351
2024-04-02,1.55531752217856e-05,0.053654659314986315,-0.015063012529687975,0.588098422127672,0.6266900689129704
2024-04-03,1.539257222984208e-05,0.05069487254918931,-0.008286940540634502,0.5867867202130218,0.6291946522215766
2024-04-04,1.52135315670434e-05,0.048217191152592986,-0.0013506681466866387,0.5851474219716946,0.6320139449776009
2024-04-05,1.5032243368668664e-05,0.04499584313293348,0.005798850245301454,0.5838186103013867,0.6346133036796217
2024-04-08,1.4820373524363494e-05,0.041960354064392295,0.012541314271535903,0.5829939721013281,0.6374956404372563
2024-04-09,1.4594449353296888e-05,0.03885556259149145,0.01910618771248541,0.5824858925819951,0.640447642885972
2024-04-10,1.4316768339011555e-05,0.03524057877866232,0.027631182519833847,0.5812567458183093,0.6441285071168055
2024-04-11,1.4037477283622634e-05,0.030778951749597598,0.03719471386708978,0.5799058889849322,0.6478795546016196
2024-04-12,1.3651098175475577e-05,0.023978088404714937,0.0522465695996335,0.57716364561197,0.6533883036163184
2024-04-15,1.3229667395605684e-05,0.01614058653509707,0.06922255741121065,0.5742822100110163,0.659645353957324
2024-04-16,1.2767799243994763e-05,0.007608240824673895,0.08942969076032828,0.5698129399869312,0.6668508715719333
2024-04-17,1.2483315326154631e-05,0.009561493987945998,0.08607050982262707,0.5744826782897949,0.670114682100368
2024-04-18,1.2190324994890175e-05,0.010416173982898423,0.08400882312501294,0.5790895441820043,0.6735145412899157
2024-04-19,1.1832488402253393e-05,0.011647197854955393,0.08186777672782072,0.5841926733782821,0.6777076479610582
2024-04-22,1.1486071935206684e-05,0.014012500531099249,0.07631286676537935,0.5912663842190361,0.6815917515155147
2024-04-23,1.1135937913837413e-05,0.01673565614369961,0.07047647278806977,0.5983907190149085,0.6856028479466778
2024-04-24,1.0780233064069727e-05,0.01771010460447184,0.06612429238899593,0.6058364122221538,0.6896708092156215
2024-04-25,1.0419495291626851e-05,0.018867986603380835,0.06196360239235389,0.6131122087322693,0.6939437977280041
2024-04-26,1.0019539445092047e-05,0.018806914213763563,0.0584381619773183,0.6213751154411835,0.6986201916322654
2024-04-29,9.614661446801394e-06,0.018790964935948673,0.05462487309598964,0.6299776786512672,0.7033935166832055
2024-04-30,9.14375034692035e-06,0.018023388328677035,0.05203113300364737,0.6389770999448274,0.7090316212771518
2024-05-01,8.676052501837416e-06,0.017850668544978715,0.04837201414258348,0.6488313227897837,0.7150540054773459
2024-05-02,8.200888830337828e-06,0.017638752721656194,0.04454813229095339,0.6590499421516207,0.7212368271642303
2024-05-03,7.713605906837092e-06,0.015424365478054137,0.04195995207683594,0.6700002106379654,0.7273845281928555
2024-05-06,7.221641222875015e-06,0.012850482712712597,0.03873364603797704,0.6821576194568517,0.7337417482075413
2024-05-07,6.721553250276018e-06,0.00991884224731175,0.034730043671186345,0.6955578382170621,0.7402067241355602
2024-05-08,6.211831203154022e-06,0.007098102324877963,0.030721728878887803,0.7088578640073577,0.7466776952111235
2024-05-09,5.7177856359953495e-06,0.005631826697570003,0.024731635398312912,0.722377155759024,0.7527406178549069
2024-05-10,5.20651428634414e-06,0.002760921455146507,0.020170788236379588,0.7359579066576087,0.7588896163491349
2024-05-13,4.824160996520343e-06,0.0012164940431923718,0.017167506964289148,0.7446610027851944,0.7630450037926759
2024-05-14,4.484870959243828e-06,-0.0013626847536807873,0.015888567384869615,0.75236220926197,0.7668880918931588
2024-05-15,4.2439624266544916e-06,-0.0020550559060094472,0.013907223544962159,0.7572056512752176,0.7690578189141702
2024-05-16,3.977475213609358e-06,-0.0018366629467335294,0.012709557031444572,0.7596860829915686,0.7705589770762796
2024-05-17,3.712678458652558e-06,-0.0017697215915529873,0.011710435318870168,0.7621429596318015,0.7720836733591186
2024-05-20,3.451553006135178e-06,-0.0010582996582564684,0.00980333496648082,0.7647873383302306,0.773532373638455
2024-05-21,3.18472513600639e-06,-0.0007432926779506839,0.008613584959898828,0.7672867398214291,0.7751570321033773
2024-05-22,2.9212831073696106e-06,4.332706236819667e-05,0.006537468717739255,0.7699898707001664,0.7765706664802738
2024-05-23,2.596391961265346e-06,0.0005777930979319716,0.0029658948818085153,0.775679708109026,0.7792233960887665
2024-05-24,2.2857992487662853e-06,0.0009437805535882208,-0.0004218878893286985,0.7813618800129418,0.7818837726772013
2024-05-28,1.9885430961105007e-06,0.0017568468721352757,-0.003419389140571223,0.7860314343676145,0.7843688920991785
2024-05-29,1.6909274924001705e-06,0.0025539951932495378,-0.006484445612359117,0.7907268707600128,0.7867964203409032
2024-05-30,1.4082678125542664e-06,0.00437030101711593,-0.010147950538912168,0.7948233379306266,0.7890456884088304
2024-05-31,1.1119151096982558e-06,0.006014040566744041,-0.015229386736404268,0.8012452292993999,0.7920298831297397
2024-06-03,7.986830916631917e-07,0.007684612902876473,-0.020357739925505935,0.8077501215440145,0.795076994521385
2024-06-04,5.462627833189892e-07,0.009382510040883373,-0.024023029843181394,0.8119342839279065,0.7972937641256085
2024-06-05,3.2872529832818566e-07,0.010608258760560494,-0.026241055576518124,0.8144752299695404,0.7988424331535827
2024-06-06,9.657747208446464e-08,0.012095026333858403,-0.02841323675613701,0.8168199185805242,0.8005017081582455
2024-06-07,-1.4162655653936631e-07,0.012718409384088431,-0.02949397364504394,0.8189211752371562,0.8021456109762007
2024-06-10,-3.900971127987793e-07,0.013682120209655382,-0.031182759517128632,0.8215369532726746,0.8040363139652014
2024-06-11,-6.296767000454999e-07,0.013955622576576048,-0.03282534643063612,0.8247951649578962,0.8059254411038361
2024-06-12,-8.711441165821311e-07,0.014213406819628342,-0.034547939511517536,0.8281549838308899,0.8078204511390007
2024-06-13,-1.2149022253814333e-06,0.015110945955077991,-0.03823895581394207,0.8347648511407824,0.8116368412819183
2024-06-14,-1.5862510986514656e-06,0.015859923443098726,-0.04193408551516051,0.8418621997313473,0.8157880376592855
2024-06-17,-1.7292460009969628e-06,0.016006619544451012,-0.0417202039463679,0.8423270298862512,0.8166134454843343
2024-06-18,-1.8750549904997143e-06,0.01541240273640945,-0.040994715157188805,0.842920229658101,0.8173379172373216
2024-06-20,-1.992348264770134e-06,0.01506927557883924,-0.04127854524000272,0.84389003432112,0.8176807646599565
2024-06-21,-2.091569670684335e-06,0.014499222345416504,-0.04385574306229039,0.8462186126371792,0.8168620919203053
2024-06-24,-2.184983570564228e-06,0.01376515351854566,-0.04678089676480946,0.8488468917487967,0.8158311485025329
2024-06-25,-2.282602444356388e-06,0.012653656224600674,-0.048558490051231765,0.851016980988665,0.8151121471620338
2024-06-26,-2.3363182377915404e-06,0.01159354409907496,-0.05243249219631939,0.8544691212431725,0.8136301731459281
2024-06-27,-2.395055810493033e-06,0.010139475457274305,-0.05545247681043162,0.8574624149230996,0.8121494135699423
2024-06-28,-2.4508985464568643e-06,0.008897301261920534,-0.05872806935375827,0.8605442712266105,0.8107135031347728
2024-07-01,-2.4837655275495302e-06,0.007146059204162291,-0.06069738483250815,0.8627091987628679,0.809157873134522
2024-07-02,-2.5146507488112393e-06,0.007070979086881963,-0.06338802787291678,0.8640228743498161,0.8077058255637812
2024-07-03,-2.5151911130512255e-06,0.006403125868142097,-0.06627655951440103,0.865790161389205,0.805916727742946
2024-07-05,-2.5250976671746716e-06,0.006573540877986522,-0.06908033645008282,0.8668272135440387,0.8043204179719424
2024-07-08,-2.5355398477939853e-06,0.007349344776998336,-0.07208927519408032,0.8675629344931591,0.8028230040760771
2024-07-09,-2.5275491952449507e-06,0.00805761941243493,-0.07498430539338345,0.8682321003542965,0.801305414373348
2024-07-10,-2.502966323316207e-06,0.008652759287507522,-0.07801882078738041,0.8690672771772259,0.799701215677353
2024-07-11,-2.4725708156709513e-06,0.010430668816680363,-0.08253124814974254,0.8701928685479207,0.7980922892148585
2024-07-12,-2.4475470932183235e-06,0.011768694044320061,-0.08628917721727575,0.8709493530815546,0.796428869908599
2024-07-15,-2.4001160117582875e-06,0.013657234559106462,-0.09073997382372961,0.8716557430292722,0.794573003764649
2024-07-16,-2.38685552527503e-06,0.014682353102436558,-0.09334272041301522,0.8719764225069591,0.7933160551963804
2024-07-17,-2.3839902681307296e-06,0.015626199484226305,-0.09595718269247122,0.8723295844152053,0.7919986012069603
2024-07-18,-2.3721718904840842e-06,0.01624680703568189,-0.09677939964391126,0.8712371698697823,0.7907045772615529
2024-07-19,-2.342336271259786e-06,0.017037356889139835,-0.09773279093343662,0.8698728482726359,0.7891774142283391
2024-07-22,-2.278214690219767e-06,0.017488107247906556,-0.09716829920963047,0.8670176470340671,0.7873374550723432
2024-07-23,-2.196614059837307e-06,0.017624941927503544,-0.09573748418613864,0.8634792098203418,0.7853666675617067
2024-07-24,-2.116230153326347e-06,0.018316237997029847,-0.0949224135593373,0.8599585966525284,0.783352421090221
2024-07-25,-2.0118891187431976e-06,0.01893644288560303,-0.09317104715005861,0.8553672163732908,0.7811326121088352
2024-07-26,-1.8906400584107487e-06,0.01915509994539594,-0.0899547603466149,0.8494644653002765,0.7786648048990575
2024-07-29,-1.7591256505100857e-06,0.01947122660133375,-0.08651801716168375,0.8432655046836612,0.7762187141233112
2024-07-30,-1.6341087998401284e-06,0.019959291552178092,-0.08323082859654041,0.837155912944516,0.7738843759001537
2024-07-31,-1.499795900392869e-06,0.020322272628630792,-0.08015131290629787,0.831578918055333,0.7717498777776659
2024-08-01,-1.3822517443364747e-06,0.020494040800491824,-0.0771190320292031,0.826088677723904,0.7694636864951928
2024-08-02,-1.252729942439655e-06,0.020519775112468518,-0.07347529302183974,0.8199614946536431,0.7670059767442718
2024-08-05,-1.1396877412532037e-06,0.020682022280785316,-0.07025553206717323,0.8143553163616555,0.7647818065752676
2024-08-06,-1.0391196780120937e-06,0.02086465428892512,-0.06755446542786932,0.8096820908292068,0.7629922796902626
2024-08-07,-9.396739744789129e-07,0.021055694451181804,-0.0647970125310465,0.8050455726915571,0.7613042546116924
2024-08-08,-8.318357162702539e-07,0.020960042793863206,-0.061434904198851094,0.8001571825792553,0.7596823211742674
2024-08-09,-7.49447727754213e-07,0.020798987655737962,-0.05871910694155365,0.7966265707234508,0.758706451437635
2024-08-12,-6.593053700470503e-07,0.020574641668971265,-0.05636911630152805,0.7937810566270276,0.7579865819944708
2024-08-13,-5.684332422248202e-07,0.02030520112033993,-0.053961694607213485,0.7909196696269836,0.7572631761401101
2024-08-14,-5.109036478817336e-07,0.02000121438820518,-0.05302729283984421,0.789844349991809,0.7568182715401699
2024-08-15,-5.137406377388926e-07,0.022862769245635073,-0.054940836407203444,0.7902954547714711,0.7582173876099028
2024-08-16,-4.58482598268056e-07,0.032136632250508355,-0.057392818637166484,0.7870305544705934,0.7617743680839353
2024-08-19,-4.047507573196638e-07,0.04234296421990886,-0.060180502775026755,0.7835057211986227,0.7656681826435048
2024-08-20,-3.354280226542943e-07,0.05294908619013915,-0.06320666664377439,0.7799313028924344,0.7696737224387992
2024-08-21,-2.464254544074777e-07,0.06495432828298767,-0.06719896375878054,0.7758748303386924,0.7736301948628995
2024-08-22,-1.6045626725004037e-07,0.07727894733517546,-0.07080380268329435,0.7714328564597366,0.7779080011116177
2024-08-23,-4.8282745876259724e-08,0.08919334956070417,-0.0735157089598732,0.7659376963898481,0.7816153369906791
2024-08-26,4.924381896815883e-08,0.09957302369924298,-0.07447709597852958,0.760421843517012,0.7855177712377255
2024-08-27,1.121648116601616e-07,0.11335311156145203,-0.07657920008251244,0.7539521444210688,0.7907260559000084
2024-08-28,1.6972594255824614e-07,0.12415834865528654,-0.0763027874457374,0.7481833059035303,0.7960388671130795
2024-08-29,2.291538193424974e-07,0.12656445779079634,-0.07261021284668698,0.74613393476989,0.8000881797139994
2024-08-30,2.667597577063722e-07,0.12056298444555531,-0.06421005709200726,0.7457335813795074,0.8020865087330554
2024-09-03,3.1390962301730366e-07,0.11395933100196041,-0.054656694666598574,0.745060897658548,0.8043635339939098
2024-09-04,3.5315105526487046e-07,0.10643362507173344,-0.04410444912991455,0.7446007759207257,0.8069299518625446
2024-09-05,3.954180902772714e-07,0.09747331774536973,-0.030847756797217837,0.743621513865822,0.8102470748139738
2024-09-06,4.342075264734045e-07,0.08747400376383284,-0.015921201354275976,0.7422777504842402,0.813830552893797
2024-09-09,4.7156583135901497e-07,0.07696639668314784,-0.00035420718713048867,0.7410213157612145,0.8176335052572319
2024-09-10,5.071837873102709e-07,0.06587583093144705,0.016489933842394663,0.7393797890723992,0.8217455538462409
2024-09-11,5.411914224564954e-07,0.05558119367471518,0.030562099901468933,0.7394399923434543,0.8255832859196384
2024-09-12,5.733273567280121e-07,0.0442610941407505,0.04639855165193732,0.7389105293558067,0.8295701751484945
2024-09-13,6.526948080936574e-07,0.04108901234223161,0.04884363121713944,0.7414762174605616,0.8314088610199326
2024-09-16,7.460474385213503e-07,0.037651690434574385,0.05252904589878364,0.742891558580356,0.833072294913714
2024-09-17,8.228804602183895e-07,0.03790984635631293,0.04935673035711583,0.7465026631839743,0.833769239897403
2024-09-18,9.067246745772934e-07,0.03812895563614198,0.04593074348157555,0.7506327250460418,0.8346924241637593
2024-09-19,9.972758641764326e-07,0.03803964451830798,0.043349954459709863,0.7540161119553306,0.8354057109333484
2024-09-20,1.1073751727389824e-06,0.03904827115528533,0.038526816456977024,0.7587760564693502,0.8363511440816126
2024-09-23,1.2156788257431992e-06,0.04021763553294756,0.032994557180639095,0.7643218087502945,0.8375340014638812
2024-09-24,1.340413052130741e-06,0.0414499605793703,0.02895223136190838,0.768088617430079,0.8384908093713577
2024-09-25,1.4707834951561246e-06,0.042838918713572836,0.02490492166670984,0.7716871620867007,0.8394310024669834
2024-09-26,1.6032639460166449e-06,0.04358225028233921,0.022018796357195676,0.7748320059472591,0.840433052586794
2024-09-27,1.7365469320587657e-06,0.04436651192669187,0.01933765090033379,0.7777017080181747,0.8414058708452004
2024-09-30,1.8682239892759763e-06,0.04499813930014225,0.017077411028400286,0.7802661436419952,0.8423416939705377
2024-10-01,2.0039310418384396e-06,0.04585654580079837,0.015148245096830328,0.7821763843827567,0.8431811752803854
2024-10-02,2.1375114928786294e-06,0.046763855696465864,0.013358728007417428,0.7838883866378058,0.8440109703416891
2024-10-03,2.2768442256490955e-06,0.047932447667818616,0.011491208603135544,0.7854628219809439,0.844886478251898
2024-10-04,2.42506527474569e-06,0.04905427159732977,0.010065415036390492,0.7864877976878639,0.8456074843215842
